# genome1: genome1
# genome2: genome2
# genome3: genome3
# block_id genome1_chr genome1_start genome1_len genome1_sign genome2_chr genome2_start genome2_len genome2_sign genome3_chr genome3_start genome3_len genome3_sign
0 e3 90776309 3622 + e3 90326957 9551 - e3 125504402 37733 -
0 e3 90826597 1582 + e3 90274190 1395 - e3 125430584 731 -
0 e3 90829238 4006 + e3 90268161 3904 - e3 125425901 2093 -
0 e3 90888158 2774 + e3 90207083 11899 - e3 125341846 3174 -
0 e3 90954460 2698 + e3 90108879 2671 - e3 125242850 2695 -
0 e3 90957373 5048 + e3 90104431 4157 - e3 125237622 3523 -
0 e3 90965665 8056 + e3 90087533 8466 - e3 125225134 8462 -
0 e3 90989186 12664 + e3 90053705 17618 - e3 125191519 15560 - # merged; repeat 759
0 e3 91002250 745 + e3 90050351 1239 - e3 125189593 959 -
0 e3 91003081 1167 + e3 90049054 1266 - e3 125188039 1259 -
0 e3 91006567 5648 + e3 90033716 8030 - e3 125171929 4491 -
0 e3 91012346 3787 + e3 90027590 2912 - e3 125157677 12207 -
0 e3 91021180 4486 + e3 78570889 3267 + e3 100519263 2905 -
0 e3 91030108 5535 + e3 78575950 10432 + e3 100507390 4942 -
0 e3 91060118 3401 + e3 78620579 4250 + e3 100470192 6637 -
0 e3 91130841 494 + e3 78707709 885 + e3 100350219 794 -
0 e3 91136369 2458 + e3 78711890 5030 + e3 100339895 2490 -
0 e3 91157463 2769 + e3 78734253 3284 + e3 126078571 3217 +
0 e3 91167143 4940 + e3 78744205 5003 + e3 126089561 5056 +
0 e3 91179901 1659 + e3 78758690 2645 + e3 126103591 1789 +
0 e3 91193341 1469 + e3 78770011 7524 + e3 126110231 11795 +
0 e3 91196703 4292 + e3 78781070 3254 + e3 126134306 2706 -
0 e3 91205136 740 + e3 96464662 1259 - e3 107705131 1484 +
0 e3 91228329 1951 + e3 96437294 26636 - e3 107735247 1686 +
0 e3 91385457 648 + e3 96280063 2152 - e3 107919779 1555 +
0 e3 91390361 9094 + e3 96261381 9020 - e3 107927083 9204 +
0 e3 91399692 11197 + e3 96242061 11071 - e3 107938677 17171 +
0 e3 91414406 918 + e3 100405253 1183 - e3 132153915 1385 -
0 e3 91425865 20296 + e3 100373929 20001 - e3 132123862 18158 -
0 e3 91470959 3395 + e3 100346400 1611 - e3 132095726 1628 -
0 e3 91488177 5225 + e3 100322310 5959 - e3 132074074 5164 -
0 e3 91494131 606 + e3 100321142 846 - e3 131949522 876 +
0 e3 91499704 10654 + e3 85743661 7819 + e3 128654332 8317 +
0 e3 91512729 2987 + e3 85754592 3080 + e3 128665541 2959 +
0 e3 91516999 6010 + e3 85757923 19412 + e3 128670175 17245 +
0 e3 91530652 1076 + e3 85778483 1067 + e3 128689698 1821 +
0 e3 91534805 6438 + e3 85782361 3551 + e3 128695151 3977 +
0 e3 91567342 1700 + e3 85818555 1550 + e3 128730478 1436 +
0 e3 91610238 10483 + e3 85867757 1220 + e3 128784303 24614 +
0 e3 91630684 1701 + e3 85899383 2085 + e3 128822439 2505 +
0 e3 91632491 2021 + e3 85901526 2259 + e3 128825135 2232 +
0 e3 91635331 1205 + e3 95620628 1199 + e3 110319561 1202 -
0 e3 91638272 2144 + e3 95622812 3042 + e3 110316060 1621 -
0 e3 91640640 1167 + e1 11274334 1021 + e1 7617893 1467 -
0 e3 91642357 10241 + e3 95625874 11275 + e3 110301079 12240 -
0 e3 91660878 1960 + e3 95642660 9731 + e3 110280875 8763 -
0 e3 91669216 2174 + e3 95653054 2038 + e3 110276661 2129 -
0 e3 91674139 6326 + e3 95655166 18762 + e3 110256730 16589 -
0 e3 91720685 1448 + e3 95708342 1055 + e3 110218498 1053 -
0 e3 91733940 10181 + e3 95720328 11660 + e3 110190711 10038 -
0 e3 91913664 6534 + e3 95917654 3122 + e3 109967969 7219 -
0 e3 91932322 2491 + e3 95930972 11566 + e3 109948057 12608 -
0 e3 91938692 9326 + e3 95952954 12600 + e3 109928598 16915 -
0 e3 91950292 1965 + e3 95966450 818 + e3 109924973 1065 -
0 e3 91952501 1254 + e3 95967644 1255 + e3 109923169 1349 -
0 e3 91954955 1321 + e3 95970545 1313 + e3 109919787 1363 -
0 e3 91956569 559 + e3 95972028 879 + e3 109918743 714 -
0 e3 91961251 2165 + e3 95977328 2647 + e3 109912361 1217 -
0 e3 91963691 5022 + e3 95980173 5756 + e3 109905038 5904 -
0 e3 91992487 2559 + e3 96004655 1168 + e3 109882981 2876 -
0 e3 92022383 598 + e3 96043747 792 + e3 109851637 871 -
0 e3 92023141 2866 + e3 96045121 3045 + e3 109848225 2238 -
0 e3 92037742 8071 + e3 74783388 8595 - e3 106441827 6753 +
0 e3 92049696 2050 + e3 74776052 4007 - e3 106452880 18507 +
0 e3 92062061 5676 + e3 74752884 8534 - e3 106481030 10171 +
0 e3 92084697 360 + e3 74733805 588 - e3 106519547 555 +
0 e3 92092710 881 + e3 74724938 857 - e3 106531111 2349 +
0 e3 92100266 2167 + e3 74714407 2313 - e3 108508326 2221 -
0 e3 92102824 952 + e3 74712828 1089 - e3 108506803 807 -
0 e3 92107242 2508 + e3 71947207 2474 + e3 106031685 2420 +
0 e3 92111698 3744 + e3 71953794 1012 + e3 106039752 2235 +
0 e3 92115562 8635 + e3 91299555 9893 - e3 102730157 8655 +
0 e3 92125794 6521 + e3 91291277 6923 - e3 102748159 1999 +
0 e3 92169979 5767 + e3 91242519 31484 - e3 102794922 22058 +
0 e3 92180947 6532 + e3 62745812 14215 + e3 104405313 7104 -
0 e3 92204303 2428 + e3 62782145 2687 + e3 104361584 2475 -
0 e3 92301588 1722 + e3 62903326 12900 + e3 104234773 118002 -
0 e3 92313424 1648 + e3 62928401 1811 + e3 104218872 1648 -
0 e3 92318556 2138 + e3 62936326 4631 + e3 104210889 4286 -
0 e3 92321370 5144 + e3 62941738 10725 + e3 104204907 3195 -
0 e3 92333808 2582 + e3 62964887 1325 + e3 104179875 1304 -
0 e3 92336776 4555 + e3 76237058 4460 + e3 113517307 2945 +
0 e3 92341396 606 + e3 76242773 620 + e3 113521745 559 +
0 e3 92342512 1035 + e3 76243399 2062 + e3 113522936 1293 +
0 e3 92344806 1067 + e3 76246545 1149 + e3 113525403 1115 +
0 e3 92346083 1274 + e1 3877929 2416 - e2 73670360 3664 +
0 e3 92349554 803 + e3 76230606 6315 - e3 113511001 808 -
0 e3 92365804 8204 + e3 76201901 8690 - e3 113471652 12520 -
0 e3 92389266 4114 + e3 76173924 2335 - e3 113419263 23066 -
0 e3 92463277 21305 + e3 76055928 17160 - e3 113315250 22561 -
0 e3 92490549 9863 + e3 76037138 5649 - e3 113291372 8147 -
0 e3 92603174 1415 + e3 75931012 3044 - e3 113155658 302 -
0 e3 92609471 1394 + e3 75924856 2301 - e3 113145431 1406 -
0 e3 92651617 2315 + e3 75863656 3401 - e3 113077329 3756 -
0 e3 92814237 9160 + e3 75633413 18967 - e3 116213464 14909 +
0 e3 92856072 3394 + e3 75589109 11553 - e3 116293190 16739 +
0 e3 92874566 453 + e3 75588326 584 + e3 116311555 553 -
0 e3 92882225 19518 + e3 75537492 29988 - e3 116339052 20294 +
0 e3 92904565 1892 + e5 179653411 1790 - e2 63066390 2141 -
0 e3 92907400 1309 + e3 68198204 1782 - e3 96121536 1254 +
0 e3 92911702 5167 + e3 68179205 18865 - e3 96127465 11490 +
0 e3 92934011 2988 + e3 68164895 10113 - e3 96155304 2908 +
0 e3 92953699 4736 + e3 68140227 7638 - e3 96179155 1283 +
0 e3 92968218 2342 + e3 68124086 2360 - e3 96201774 4499 +
0 e3 92974865 1816 + e3 68117943 1109 - e3 96213317 2009 +
0 e3 92978335 4162 + e3 68109337 5623 - e3 96217210 5868 +
0 e3 92983304 3360 + e3 68103778 3554 - e3 96225095 3328 +
0 e3 92989255 6792 + e3 68091013 7943 - e3 96232341 7029 +
0 e3 92997477 1740 + e3 68086675 2137 - e3 96251553 2963 +
0 e3 93020626 15118 + e3 68031492 21710 - e3 96310845 8356 +
0 e3 93042147 2597 + e3 68013976 3116 - e3 96333816 2661 +
0 e3 93045556 2907 + e3 68009297 2919 - e3 96337828 1956 +
0 e3 93048556 5093 + e3 68002135 6745 - e3 99971478 7221 +
0 e3 93054029 2957 + e3 67994707 832 - e3 99979562 2790 +
0 e3 93057166 1540 + e3 67992346 1661 - e3 99984380 1090 +
0 e3 93058951 7023 + e3 67981056 10567 - e3 99988583 12019 +
0 e3 93098283 5448 + e3 67921964 5833 - e3 100049622 6971 +
0 e3 93104390 1301 + e3 67919314 1883 - e3 100057081 1983 +
0 e3 93163472 632 + e3 67814117 632 - e3 100165461 1123 +
0 e3 93186394 8868 + e3 67770502 2654 - e3 100210639 2684 +
0 e3 93213955 5731 + e3 85386018 13661 + e3 128298672 7469 +
0 e3 93256204 5488 + e3 85440805 10177 + e3 128356453 8296 +
0 e3 93285078 18090 + e3 85480086 20896 + e3 128396296 17266 +
0 e3 93305183 7969 + e3 75369754 9284 + e3 116546741 1641 -
0 e3 93372094 1893 + e3 75460427 4231 + e3 116445424 98120 -
0 e3 93376025 6305 + e3 75465324 6845 + e3 116436411 6994 -
0 e3 93382368 545 + e3 75472228 545 + e3 116434895 729 -
0 e3 93383717 2430 + e3 75473798 2424 + e3 116431488 1482 -
0 e3 93391741 2601 + e3 75481866 3173 + e3 116422817 3550 -
0 e3 93398427 2412 + e3 75489771 3350 + e3 116413056 4626 -
0 e3 93402604 3137 + e3 74246836 6107 + e3 109742073 3489 +
0 e3 93437348 3148 + e3 74290780 1769 + e3 109789466 1652 +
0 e3 93453246 9991 + e3 74308536 13266 + e3 109795217 22199 +
0 e3 93466583 4843 + e3 96053680 3212 - e3 109825268 19033 +
0 e3 93481888 10102 + e3 74818540 13761 + e3 106407895 5454 -
0 e3 93532192 5455 + e3 74881049 6076 + e3 128099835 3146 +
0 e3 93569471 3655 + e3 74930187 3703 + e3 128152789 3291 +
0 e3 93666289 19219 + e3 75040903 3809 + e3 128197213 78942 +
0 e3 93693117 1317 + e3 75052541 2465 + e3 128283314 1979 +
0 e3 93705751 1470 + e3 85904347 8729 + e3 128827807 7136 +
0 e3 93719116 9532 + e3 85921373 15566 + e3 128850558 10271 +
0 e3 93781776 1161 + e3 85997723 1528 + e3 102537689 1428 -
0 e3 93783271 6046 + e3 85999514 3391 + e3 102534034 3243 -
0 e3 93790429 4513 + e3 86009280 3241 + e3 102522789 3927 -
0 e3 93826704 859 + e3 86048655 823 + e3 102478582 866 -
0 e3 93827920 5309 + e3 86049837 5845 + e3 102473963 1598 -
0 e3 93838224 4164 + e3 86063973 2006 + e3 102457140 1803 -
0 e3 93857864 2177 + e3 86080886 11753 + e3 102424749 3546 -
0 e3 93861814 10086 + e3 86096175 9126 + e3 102410187 4443 -
0 e3 93904541 2859 + e3 86153659 11776 + e3 102337470 17664 -
0 e3 93964991 6649 + e3 86229982 22179 + e3 102229655 22301 -
0 e3 93993704 1614 + e3 86268129 3732 + e3 102203216 10267 -
0 e3 94021568 1289 + e3 102076160 1824 + e3 132400273 1956 -
0 e3 94030988 7527 + e3 102085701 22202 + e3 132331051 57042 -
0 e3 94141401 6124 + e4 25933791 1567 + e4 144947333 2039 +
0 e3 94152598 1391 + e3 102233775 2281 + e3 132207303 3571 -
0 e3 94167289 2473 + e3 100434181 4695 - e3 132155628 2703 +
0 e3 94170158 1661 + e3 100432359 1777 - e3 132158838 1603 +
0 e3 94172127 3933 + e3 100427913 3852 - e3 132161057 3724 +
0 e3 94181785 7875 + e3 100406905 16633 - e3 132166929 15746 +
0 e3 94336886 4086 + e3 74333867 3997 + e3 108149026 3917 +
0 e3 94368532 437 + e3 74415411 431 + e3 108191798 5775 +
0 e3 94422056 927 + e3 74504251 17566 + e3 108262923 1115 +
0 e3 94425814 20794 + e3 74523499 17317 + e3 108273072 16147 +
0 e3 94448223 4661 + e3 74550881 8753 + e3 108297050 7604 +
0 e3 94455524 2357 + e3 74560788 1790 + e3 108305913 2104 +
0 e3 94460400 1412 + e3 74566067 1421 + e3 108311095 1412 +
0 e3 94472549 14807 + e3 74570385 30002 + e3 108371436 32453 -
0 e3 94492775 1090 + e3 74609200 1467 + e3 108358220 1404 -
0 e3 94553179 1504 + e3 74677796 2226 + e3 108466607 1304 +
0 e3 94574485 9793 + e3 74704722 4115 + e3 108494690 3891 +
0 e3 94593418 8257 + e3 87706816 13417 - e3 123946106 14942 -
0 e3 94603344 1501 + e3 87702933 2322 - e3 123942412 1534 -
0 e3 94606925 773 + e3 87695756 7045 - e3 123934218 5219 -
0 e3 94618990 988 + e3 87680684 4456 - e3 112135126 1708 +
0 e3 94622176 955 + e3 87678617 2052 - e3 112139422 1282 +
0 e3 94624623 2947 + e3 87675602 1851 - e3 112143457 1479 +
0 e3 94635439 1995 + e3 87661652 2791 - e3 112158433 1093 +
0 e3 94678284 3512 + e3 87603515 4288 - e3 112219940 4192 +
0 e3 94864250 2884 + e3 87398090 4110 - e3 112421735 31222 +
0 e3 94867571 2263 + e3 87391763 2348 - e3 112456696 2162 +
0 e3 94870524 6025 + e3 87373621 15131 - e3 101322581 4266 - # merged; repeat 803
0 e3 94884150 580 + e3 87372182 920 - e3 101298481 789 -
0 e3 94885162 1455 + e3 87370018 2045 - e3 101296336 1853 -
0 e3 94889278 742 + e3 87366649 752 - e3 101292941 575 -
0 e3 94890166 1314 + e3 87364734 1517 - e3 101290671 1604 -
0 e3 94905988 13985 + e3 87330404 32834 - e3 101252997 7866 -
0 e3 94942492 2334 + e3 87294745 3085 - e3 101211030 2237 -
0 e3 94945572 1379 + e3 87292666 1355 - e3 101208477 1971 -
0 e3 94947156 909 + e3 87290836 1772 - e3 101206923 1292 -
0 e3 94948282 2112 + e3 87287465 3220 - e3 101204552 2209 -
0 e3 95044340 2097 + e3 87156328 4351 - e3 101084611 55985 -
0 e3 95047419 1059 + e3 87154384 1372 - e3 101081203 1992 -
0 e3 95049068 1005 + e3 87152492 925 - e3 101080036 815 -
0 e3 95064347 2294 + e3 87130467 2897 - e3 101051457 2432 -
0 e3 95067542 1334 + e3 87127599 1912 - e3 114454877 1684 -
0 e3 95069544 3149 + e3 87123974 3294 - e3 114451469 2477 -
0 e3 95072915 3751 + e3 87122406 1447 - e3 114449647 1416 -
0 e3 95077620 5833 + e3 87109681 6027 - e3 114438977 3807 -
0 e3 95083550 2376 + e3 87104114 904 - e3 112555663 755 -
0 e3 95087960 4379 + e3 87067759 33951 - e3 112521354 30746 -
0 e3 95107071 1128 + e3 87060930 1331 - e3 112519704 1259 -
0 e3 95108564 3312 + e3 87058139 2687 - e3 112517331 2336 -
0 e3 95112389 11472 + e3 87035857 6517 - e3 112489932 4644 -
0 e3 95125436 633 + e3 87032742 644 - e3 112485206 785 -
0 e3 95141895 3307 + e3 87000616 3457 - e3 101339405 3384 +
0 e3 95150278 3890 + e3 86991667 4343 - e3 101347204 4553 +
0 e3 95195830 2672 + e3 86925097 3289 - e3 101418382 1239 +
0 e3 95249566 1908 + e3 86848312 5946 - e3 101510833 1903 +
0 e3 95312485 1279 + e3 86762478 1408 - e3 101610414 526 +
0 e3 95323796 1083 + e3 86748638 1223 - e3 101628289 1571 +
0 e3 95332234 16308 + e3 97333123 10894 + e3 95053957 33301 -
0 e3 95349803 5834 + e3 97351540 13092 + e3 95036470 15440 -
0 e3 95360825 2566 + e3 97369978 3859 + e3 95025002 4340 -
0 e3 95364162 2566 + e3 97374284 2759 + e3 95020693 2766 -
0 e3 95493001 1071 + e3 97521339 2547 + e3 94860571 39390 +
0 e3 95497958 18385 + e3 97531351 19581 + e3 94763976 18072 -
0 e3 95519071 3289 + e3 97552223 2582 + e3 94757815 1483 -
0 e3 95524946 1482 + e3 97556850 16922 + e3 94750491 2572 -
0 e3 95621844 948 + e3 72178660 1853 - e3 106297794 1917 -
0 e3 95624523 9406 + e3 72165925 12615 - e3 106285009 10515 -
0 e3 95640953 5221 + e3 72148096 9990 - e3 106265877 9662 -
0 e3 95646704 2168 + e3 72146287 886 - e3 106260635 906 -
0 e3 95654630 7124 + e3 72132506 8626 - e3 106227744 15081 -
0 e3 95750047 5469 + e3 72059460 3185 - e3 106159964 3634 -
0 e3 95761855 830 + e3 72044017 3666 - e3 106086117 58819 -
0 e3 95815968 2212 + e3 71975599 2733 - e3 106066989 1970 -
0 e3 95834507 984 + e3 91314315 1226 + e3 102719578 1309 -
0 e3 95845054 3942 + e3 91324151 7867 + e3 102669527 40017 -
0 e3 95936929 1676 + e3 91438034 1927 + e3 102562574 1993 -
0 e3 95938642 849 + e3 91440003 1240 + e3 102561058 1269 -
0 e3 95943649 4913 + e3 91446258 1152 + e3 104100674 2162 +
0 e3 95962431 3615 + e3 91473678 3476 + e3 104137120 3165 +
0 e3 96062377 650 + e3 76351247 963 + e3 113632150 848 +
0 e3 96083125 1884 + e3 76382685 7069 + e3 113657633 4357 +
0 e3 96089775 1876 + e3 76395084 10632 + e3 113668665 9503 +
0 e3 96099814 2645 + e3 76408758 3695 + e3 113682298 2735 +
0 e3 96134036 5099 + e3 76448670 6734 + e3 113733773 7850 +
0 e3 96140348 5941 + e3 76456162 8507 + e3 113742465 3672 +
0 e3 96169829 3975 + e3 76516438 17228 + e3 113764162 34326 +
0 e3 96181591 6920 + e3 76534775 28614 + e3 113805312 201324 +
0 e3 96352841 2384 + e3 76775045 36575 + e3 114038494 1275 +
0 e3 96383473 2657 + e3 76863455 3122 + e3 114099659 1591 +
0 e3 96421002 2261 + e3 76901634 13291 + e3 111967118 2807 +
0 e3 96429974 3083 + e3 76924321 7844 + e3 112006360 9367 +
0 e3 96438328 5766 + e3 76932925 27185 + e3 112019183 7423 +
0 e3 96520445 392 + e3 77033949 392 + e3 96211894 1042 -
0 e3 96521017 1707 + e3 77034523 1610 + e3 96210031 1844 -
0 e3 96530247 753 + e3 77044362 2031 + e3 123907895 2326 -
0 e3 96540670 1078 + e3 77060205 2781 + e3 123891373 13456 -
0 e3 96542618 1509 + e3 77063083 1590 + e3 123888675 823 -
0 e3 96544590 434 + e3 77065464 512 + e3 123886794 709 -
0 e3 96548715 15190 + e3 77068689 24390 + e3 123846084 35675 -
0 e3 96608692 4355 + e3 77161105 2801 + e3 123794015 2346 -
0 e3 96614087 12962 + e3 77166436 5057 + e3 123785792 4563 -
0 e3 96720568 9648 + e3 77323437 10808 + e3 123622223 2134 -
0 e3 96808093 4027 + e3 102942913 4526 - e3 134093292 3878 +
0 e3 96818439 4213 + e3 77649194 3344 - e3 123285075 5053 +
0 e3 96822665 1331 + e3 77646961 932 - e3 123290224 932 +
0 e3 96970307 3568 + e3 77442005 4571 - e3 123495694 5890 +
0 e3 96977666 3500 + e3 77432211 4870 - e3 123508913 3439 +
0 e3 96985629 13682 + e3 77409477 3048 - e3 123545658 19640 -
0 e3 97011643 2171 + e3 77391334 2078 - e3 123522472 3748 -
0 e3 97017633 1754 + e3 77383736 2530 - e3 123515808 2250 -
0 e3 97026531 10191 + e3 103006160 7182 + e3 134010453 4670 -
0 e3 97036946 2478 + e3 103018248 1622 + e3 134001487 1769 -
0 e3 97047032 15690 + e3 103028939 7615 + e3 133973622 15632 -
0 e3 97084582 13827 + e3 103049257 30508 + e3 133930457 22273 -
0 e3 97148185 2008 + e3 103114275 2221 + e3 133857287 2080 -
0 e3 97286765 3700 + e1 11315774 5184 + e3 133679177 3923 -
0 e3 97291080 2940 + e3 103194141 2878 + e3 133674825 2070 -
0 e3 97297614 4476 + e2 112627701 4416 - e3 133666573 4028 -
0 e3 97310124 11357 + e3 100854227 17520 + e3 133646434 9913 -
0 e3 97324168 2978 + e3 100877910 1427 + e3 133637290 1325 -
0 e3 97350911 3095 + e3 100910264 2344 + e3 133594027 3731 -
0 e3 97355919 2796 + e3 100913016 3933 + e3 133589493 3842 -
0 e3 97408634 21115 + e3 100977070 22685 + e3 133501465 84963 -
0 e3 97480033 8419 + e3 101070589 20078 + e3 133435187 10156 -
0 e3 97496059 7026 + e3 101093114 7608 + e3 133419664 5800 -
0 e3 97509616 24774 + e3 100512487 27626 + e3 135082071 16820 +
0 e3 97561710 2205 + e3 100580062 2226 + e3 135138807 2151 +
0 e3 97564273 2158 + e3 100583118 6012 + e3 135141429 2624 +
0 e3 97588875 1031 + e3 102690446 1165 - e3 134382264 1593 +
0 e3 97603555 2105 + e3 102661942 2825 - e3 134410145 2299 +
0 e3 97617409 9771 + e3 102615702 10988 - e3 134449262 9843 +
0 e3 97641139 2814 + e3 102578961 17376 - e3 134478457 19475 +
0 e3 97648025 1193 + e3 102576971 1191 - e3 134498658 1074 +
0 e3 97649458 5422 + e3 102571288 5671 - e3 134500056 5741 +
0 e3 97665869 4343 + e3 102524073 23895 - e3 134535864 5325 +
0 e3 97673545 1747 + e3 102520180 2181 - e3 134561227 3381 +
0 e3 97682614 5879 + e3 102462315 9853 - e3 134574456 45620 +
0 e3 97692541 3960 + e3 100640651 11840 - e3 135150866 27169 -
0 e4 97718318 1816 + e4 57191531 1883 + e4 185108413 1869 +
0 e4 97724352 2538 + e4 57199346 8647 + e4 185125010 8151 +
0 e4 97729614 2196 + e4 57209708 2320 + e4 185134169 2383 +
0 e4 97737901 4559 + e4 57242068 5340 + e4 185178647 3233 +
0 e4 97769135 1408 + e4 57712554 6384 + e4 185643541 1404 +
0 e4 97793058 6377 + e4 57747609 4345 + e4 185679523 21363 +
0 e4 97865208 3475 + e4 57896453 3629 + e4 185796816 3413 +
0 e4 97901890 6460 + e4 57901345 11803 + e4 185804084 27115 + # merged; repeat 842
0 e4 97940517 6045 + e4 58044925 10180 + e4 185906567 5966 +
0 e4 97946770 4920 + e4 58055680 4754 + e4 185914104 4651 +
0 e4 97965797 3805 + e4 58107727 5619 + e4 185928059 5312 +
0 e4 97972242 20030 + e4 58116610 2644 + e4 185941650 4559 +
0 e4 98023721 24936 + e4 58194335 34845 + e4 186033378 25100 +
0 e4 98052608 742 + e4 58230829 2806 - e4 186061775 1178 -
0 e4 98053771 1456 + e4 58234053 1511 + e4 186065414 1499 + # merged; repeat 844
0 e4 98055431 4036 + e4 58236216 3058 + e4 186067228 4154 +
0 e4 98060023 657 + e4 58240422 965 + e4 186071940 1146 +
0 e4 98066809 6327 + e4 58246705 7379 + e4 186078063 19763 +
0 e4 98092829 2990 + e4 58281522 3099 + e4 186137945 2901 +
0 e4 98095849 1228 + e4 58284642 1448 + e4 186141756 1031 +
0 e4 98178833 5841 + e4 58403518 14059 + e4 186271038 9523 +
0 e4 98261809 4037 + e4 59439675 3058 - e4 186410383 1826 +
0 e4 98311954 836 + e3 87321627 749 - e3 101245284 1085 -
0 e4 98317534 638 + e4 59380303 638 - e4 186490778 1862 +
0 e4 98320675 3620 + e4 59368092 3755 - e4 186517006 2574 +
0 e4 98343394 9347 + e4 59330580 5347 - e4 186555235 3527 +
0 e4 98353123 3796 + e4 59324827 3862 - e4 186562040 3873 +
0 e4 98377409 3612 + e4 59291649 7076 - e4 186596203 6157 +
0 e4 98415104 2122 + e4 59247664 1642 - e4 186668110 2586 +
0 e4 98429325 13568 + e4 59222175 9680 - e4 186681878 14068 +
0 e4 98464518 939 + e4 24662766 6869 + e4 186748799 1187 +
0 e4 98482328 10451 + e4 59144630 13298 - e4 186769020 12013 +
0 e4 98537533 752 + e4 59083527 1144 - e3 113801306 940 -
0 e4 98563023 3233 + e4 59035659 4165 - e4 186877530 3518 +
0 e4 98590085 4872 + e4 57150554 4579 - e4 185053349 4017 -
0 e4 98605811 1948 + e4 57134010 5717 - e4 185041644 3913 -
0 e4 98625076 4824 + e4 57095895 15828 - e4 185004943 13156 -
0 e4 98634933 748 + e4 57094643 600 - e4 185003751 629 -
0 e4 98639203 3109 + e4 57072335 13490 - e4 184975770 8488 -
0 e4 98652996 10511 + e4 57043541 18285 - e4 184897398 13661 -
0 e4 98701907 4510 + e4 56983399 16514 - e4 184825929 42860 -
0 e4 98732433 2036 + e4 56949871 6618 - e4 184806229 11246 -
0 e4 98767893 8816 + e4 56891489 4247 - e4 184730200 4435 -
0 e4 98780928 21739 + e4 56859010 20369 - e4 184685111 25120 -
0 e4 98817525 5403 + e4 56827480 2106 - e4 184660995 1698 -
0 e4 98823690 7565 + e4 56814644 10505 - e4 184651996 4474 -
0 e4 98841058 3368 + e4 56800644 13597 - e4 184635816 4475 -
0 e4 98860082 3490 + e4 56766860 8850 - e4 184596211 20753 -
0 e4 98866555 793 + e4 56761990 1491 + e4 184589071 1133 +
0 e4 98867899 5744 + e4 56752945 7132 - e4 184582457 6224 -
0 e4 98882552 522 + e4 56736841 795 - e4 184555257 16145 -
0 e4 98899097 7833 + e4 56686767 11252 - e4 184535955 2013 -
0 e4 98907746 20447 + e4 56672149 2167 - e4 184511777 1716 -
0 e4 98931034 2142 + e4 56654908 2306 - e4 184487825 2193 -
0 e4 98933910 3256 + e4 56628361 3940 + e4 184428360 5440 -
0 e4 98962737 7319 + e4 56548927 1246 - e4 184352816 605 -
0 e4 98971886 972 + e4 56546321 1014 - e4 184298157 920 -
0 e4 98985819 3409 + e4 56502352 8770 - e4 184333662 3613 -
0 e4 99179191 10335 + e4 56276049 42081 - e4 184044021 66970 -
0 e4 99217579 1288 + e4 56241112 1706 + e4 184031979 1447 +
0 e4 99252497 10263 + e4 56203361 16609 - e4 183932340 11203 -
0 e4 99267803 8013 + e4 56192968 8869 - e4 183915113 6512 -
0 e4 99276738 5748 + e4 56176323 10827 - e4 183904620 3848 -
0 e4 99283826 6376 + e4 56166542 2641 - e4 183896207 1043 -
