"ensembl_gene_id" "chromosome_name" "start_position" "end_position" "strand" "chromosome_name.1" "start_position.1" "end_position.1" "strand.1"
"AALB003231" "e3" 66748917 2217 -1 "e3" 114460162 3396 -1
"AALB005419" "e3" 87538862 3960 -1 "e3" 134858554 13496 1
"AALB005545" "e3" 88926503 6889 1 "e3" 120561668 1637 -1
"AALB004466" "e3" 73884075 1566 1 "e3" 107068851 1491 -1
"AALB004916" "e3" 81384960 5655 -1 "e3" 125914047 7075 -1
"AALB005721" "e3" 91021180 4486 1 "e3" 100519263 2905 -1
"AALB006167" "e3" 96544590 434 1 "e3" 123886794 709 -1
"AALB004193" "e3" 69349825 1265 1 "e3" 96095088 3139 1
"AALB005371" "e3" 87047915 8937 -1 "e3" 122964543 10383 -1
"AALB003690" "e5" 170239228 1541 -1 "e3" 95353082 2135 -1
"AALB005797" "e3" 91992487 2559 1 "e3" 109882981 2876 -1
"AALB005799" "e3" 92017611 2811 -1 "e3" 109854979 3548 1
"AALB015822" "e3" 93045556 2907 1 "e3" 96337828 1956 1
"AALB004163" "e3" 69048968 3336 -1 "e3" 105432291 3025 -1
"AALB006138" "e3" 96134036 5099 1 "e3" 113733773 7850 1
"AALB004965" "e3" 81740790 5466 -1 "e3" 126039521 5916 1
"AALB004965" "e3" 81740790 5466 -1 "e3" 126039521 5916 1
"AALB005429" "e3" 87615929 6359 -1 "e3" 135213936 3329 1
"AALB005350" "e3" 86724260 5399 1 "e3" 105021086 6538 1
"AALB003263" "e3" 67033983 3581 -1 "e3" 114793212 3585 -1
"AALB006565" "e1" 4912400 498 1 "e3" 129448144 796 1
"AALB004710" "e3" 77691205 836 -1 "e3" 109557963 936 1
"AALB005992" "e3" 94368532 437 -1 "e3" 108191798 5775 -1
"AALB004479" "e3" 74240362 2535 -1 "e3" 106637884 1922 1
"AALB007306" "e3" 64503474 3148 -1 "e3" 94559162 6548 1
"AALB004683" "e3" 77285302 5786 1 "e3" 114202262 27611 -1
"AALB005482" "e3" 88144605 707 -1 "e3" 131177962 1910 1
"AALB004240" "e3" 69993039 2558 -1 "e3" 126644439 2114 -1
"AALB005009" "e3" 82332913 5324 1 "e3" 127704851 39535 -1
"AALB005714" "e3" 90992121 951 1 "e3" 125204438 967 -1
"AALB007617" "e5" 165551927 479 1 "e3" 101864246 479 -1
"AALB005603" "e3" 89383816 852 -1 "e3" 95123419 937 1
"AALB005374" "e3" 87067431 1435 1 "e3" 123002811 4716 1
"AALB007348" "e3" 65454781 327 1 "e3" 103294622 16408 1
"AALB004872" "e3" 80607114 24529 -1 "e3" 90438118 10430 1
"AALB004872" "e3" 80607114 24529 -1 "e3" 90438118 10430 1
"AALB004872" "e3" 80607114 24529 -1 "e3" 90438118 10430 1
"AALB005220" "e3" 85016437 16698 -1 "e3" 101783807 34673 1
"AALB004486" "e3" 74418649 2033 1 "e3" 131295597 162532 1
"AALB006251" "e3" 97649458 5422 -1 "e3" 134500056 5741 -1
"AALB005810" "e3" 92096349 2979 1 "e3" 108512948 1010 -1
"AALB004827" "e3" 79579678 2096 1 "e3" 121434038 2117 -1
"AALB005887" "e3" 92974865 1816 1 "e3" 96213317 2009 1
"AALB004139" "e3" 68692541 2141 1 "e3" 109723846 2092 1
"AALB002493" "e2" 25822940 755 -1 "e3" 134384260 970 1
"AALB004088" "e3" 67674167 1067 1 "e3" 115603176 1335 1
"AALB004351" "e3" 71871940 630 1 "e3" 98408876 813 -1
"AALB014718" "e5" 169232199 2085 1 "e3" 86801589 56106 -1
"AALB005233" "e3" 85211571 10285 1 "e3" 119780415 10957 1
"AALB006102" "e3" 95646704 2168 1 "e3" 106260635 906 -1
"AALB006054" "e3" 95083550 2376 -1 "e3" 112555663 755 1
"AALB004949" "e3" 81630602 1322 -1 "e3" 116921885 1319 1
"AALB004520" "e3" 75010393 1089 -1 "e3" 131875389 1081 -1
"AALB003226" "e3" 66717927 10502 1 "e3" 90337769 7594 -1
"AALB004329" "e3" 71500582 3648 1 "e3" 98865956 5201 -1
"AALB004329" "e3" 71500582 3648 1 "e3" 98865956 5201 -1
"AALB004140" "e3" 68695017 242 1 "e3" 109726116 811 1
"AALB007468" "e5" 168607102 15930 -1 "e3" 89218230 4742 -1
"AALB005152" "e3" 84162250 1307 1 "e3" 132829190 8010 1
"AALB005640" "e3" 90002285 5474 1 "e3" 118748148 995 -1
"AALB005640" "e3" 90002285 5474 1 "e3" 118742229 1696 -1
"AALB007473" "e5" 168457917 1079 1 "e3" 89022534 1085 1
"AALB004470" "e3" 73923947 1457 -1 "e3" 106910279 123190 1
"AALB004248" "e3" 70124845 15453 -1 "e3" 108529456 14677 -1
"AALB005991" "e3" 94352420 13694 -1 "e3" 108168810 5149 -1
"AALB005991" "e3" 94352420 13694 -1 "e3" 108168810 5149 -1
"AALB005901" "e3" 93104390 1301 -1 "e3" 100057081 1983 -1
