"ensembl_gene_id" "chromosome_name" "start_position" "end_position" "strand" "chromosome_name.1" "start_position.1" "end_position.1" "strand.1"
"AALB003052" "e2" 48302493 2323 1 "e2" 53331957 2729 1
"AALB009536" "e2" 12498078 6347 1 "e2" 58411771 7352 1
"AALB015589" "e2" 19419679 1870 1 "e2" 52871587 2061 -1
"AALB008295" "e2" 41729798 2674 1 "e2" 29141052 2755 -1
"AALB007239" "e2" 29034577 8957 -1 "e2" 54391145 6864 -1
"AALB002437" "e2" 26592744 1678 -1 "e2" 33196551 889 -1
"AALB002694" "e2" 22543960 3627 1 "e2" 27699753 2650 1
"AALB008898" "e2" 20396136 7431 -1 "e2" 52288877 3114 1
"AALB008182" "e2" 43299198 867 -1 "e2" 64793616 1709 1
"AALB003150" "e2" 49991581 2339 -1 "e2" 67749261 2510 1
"AALB002400" "e2" 26846030 2767 1 "e2" 55592277 3076 -1
"AALB002175" "e2" 33312504 2586 -1 "e2" 37390659 2001 1
"AALB007205" "e2" 29454216 7167 -1 "e2" 63082762 6449 1
"AALB008634" "e2" 59472516 3419 -1 "e2" 83027486 2169 -1
"AALB009608" "e2" 36664666 1805 1 "e2" 81224511 1787 -1
"AALB015617" "e2" 19394084 1556 1 "e2" 52878651 1452 -1
"AALB003501" "e2" 53519314 2903 -1 "e2" 49596552 2780 -1
"AALB002748" "e2" 57265995 7271 1 "e2" 45263925 4266 -1
"AALB002294" "e2" 31135818 15688 -1 "e2" 51920159 104630 1
"AALB002850" "e2" 62241140 6503 1 "e2" 61914793 6040 -1
"AALB009130" "e2" 17385962 2380 -1 "e2" 30486865 1460 -1
"AALB002063" "e2" 35434871 1778 1 "e2" 45127425 1763 1
"AALB008337" "e2" 41046826 5069 1 "e2" 82751135 1942 -1
"AALB009010" "e2" 19125023 9516 1 "e2" 78447982 8560 -1
"AALB009010" "e2" 19125023 9516 1 "e2" 78447982 8560 -1
"AALB009663" "e2" 37217495 2411 -1 "e2" 42220172 2681 1
"AALB009337" "e2" 14790477 11356 1 "e2" 26170507 35592 1
"AALB003485" "e2" 53646259 419 1 "e2" 80216983 1109 -1
"AALB008905" "e2" 20320909 6731 -1 "e2" 61677686 6749 -1
"AALB009261" "e2" 15722665 1511 1 "e2" 28462673 2179 -1
"AALB002346" "e2" 27695718 7624 1 "e2" 57812983 7999 1
"AALB003080" "e2" 48787214 2626 -1 "e2" 68949377 3664 1
"AALB005705" "e3" 90932783 5496 1 "e2" 24905783 2643 1
"AALB009586" "e2" 36379134 5212 1 "e2" 27384798 3348 1
"AALB003580" "e2" 52502486 9682 -1 "e2" 33276314 5587 -1
"AALB002911" "e2" 63194090 11146 1 "e2" 85238093 28960 -1
"AALB003644" "e2" 51332347 1463 1 "e2" 60228320 1948 -1
"AALB009559" "e2" 35930775 13574 -1 "e2" 71059201 16427 1
"AALB009559" "e2" 35930775 13574 -1 "e2" 71059201 16427 1
"AALB009165" "e2" 16970081 1161 1 "e2" 46713254 1154 -1
"AALB002863" "e2" 62378689 2185 -1 "e2" 78849654 2407 -1
"AALB009360" "e2" 14647908 10330 -1 "e2" 25999215 4881 -1
"AALB002972" "e2" 46889960 2839 1 "e2" 81980217 2974 -1
"AALB002765" "e2" 57145520 3045 -1 "e2" 66523726 1726 1
"AALB009234" "e2" 16044581 3257 -1 "e2" 30075815 3509 -1
"AALB003582" "e2" 52494535 1305 1 "e2" 33253957 14459 1
"AALB002871" "e2" 62433832 3216 1 "e2" 34909022 2269 -1
"AALB008341" "e2" 41017273 701 1 "e2" 31714754 1269 -1
"AALB008339" "e2" 41027928 1445 1 "e2" 31699982 1703 -1
"AALB008438" "e2" 39186297 8615 1 "e2" 50327385 8388 1
"AALB008438" "e2" 39186297 8615 1 "e2" 50278497 3683 -1
"AALB008336" "e2" 41053059 1785 1 "e2" 31672493 1935 1
"AALB002942" "e2" 46595777 1255 -1 "e2" 33986507 1724 -1
"AALB002942" "e2" 46595777 1255 -1 "e2" 34092630 4477 1
"AALB009149" "e2" 17166564 441 -1 "e2" 30249755 645 -1
"AALB009716" "e2" 38159409 1529 1 "e2" 35979071 2230 1
"AALB008170" "e2" 43385549 22457 1 "e2" 70658933 16570 -1
"AALB008931" "e2" 20078500 2056 1 "e2" 81141421 1422 1
"AALB008464" "e2" 38784558 719 -1 "e2" 56335755 847 1
"AALB002322" "e2" 28149042 6407 1 "e2" 52465863 7144 -1
"AALB009374" "e2" 14444777 1962 1 "e2" 25793910 1999 1
"AALB015852" "e2" 17848462 2192 -1 "e2" 55029987 2139 1
"AALB008584" "e2" 60326645 1876 -1 "e2" 33426950 2220 1
"AALB008528" "e2" 61165991 8372 1 "e2" 65347217 3806 -1
"AALB003613" "e2" 51865409 2294 1 "e2" 74114477 1820 1
"AALB008840" "e2" 21504394 3840 -1 "e2" 36140205 28783 -1
"AALB003499" "e2" 53523890 3908 -1 "e2" 49601184 2914 -1
"AALB003064" "e2" 48492944 9775 1 "e2" 79030530 11115 -1
"AALB003439" "e2" 54371957 15658 1 "e2" 57252499 10203 1
"AALB003605" "e2" 51902255 2718 1 "e2" 29175085 1208 -1
"AALB008378" "e2" 40384010 2078 1 "e2" 48955890 2595 1
"AALB008740" "e2" 58051905 3637 -1 "e2" 57871764 6978 -1
"AALB015657" "e2" 38781070 1680 1 "e2" 56338595 1717 -1
"AALB002466" "e2" 26136519 455 -1 "e2" 30869883 657 -1
"AALB009189" "e2" 16684399 1208 1 "e2" 27047787 1488 1
"AALB007196" "e2" 29534324 706 1 "e2" 74454472 943 1
"AALB002841" "e2" 62099355 4464 1 "e2" 62104752 3098 -1
"AALB007283" "e2" 28305516 16072 1 "e2" 61754258 36799 1
"AALB002443" "e2" 26559586 5745 1 "e2" 33136219 30449 1
"AALB003477" "e2" 53763147 5932 1 "e2" 80103286 5774 -1
"AALB007236" "e2" 29051653 12082 1 "e2" 45297148 3733 1
"AALB008128" "e2" 44160748 350 -1 "e2" 40765198 554 -1
"AALB008525" "e2" 61186934 853 -1 "e2" 65316123 998 1
"AALB009722" "e2" 38263372 3473 1 "e2" 46216413 1891 1
"AALB009255" "e2" 15755371 5695 1 "e2" 29764554 5033 1
"AALB003030" "e2" 47846591 3111 -1 "e2" 67201469 2358 -1
"AALB002885" "e2" 62544195 5187 -1 "e2" 83346675 14264 -1
"AALB003536" "e2" 53118922 9724 -1 "e2" 82371111 4781 -1
"AALB002658" "e2" 22972666 3810 1 "e2" 71987906 3913 1
"AALB002195" "e2" 33096810 286 -1 "e2" 37603110 25242 1
"AALB008415" "e2" 39484814 5327 -1 "e2" 42734921 13312 -1
"AALB007200" "e2" 29510401 1910 -1 "e2" 62997957 1462 1
"AALB008967" "e2" 19781528 12916 1 "e2" 50541884 12864 1
"AALB002675" "e2" 22700331 2533 -1 "e2" 29606163 1529 -1
"AALB003400" "e2" 54877258 4471 -1 "e2" 31081033 64993 -1
"AALB002332" "e2" 27959597 1761 1 "e2" 79213705 1840 -1
"AALB009689" "e2" 37673007 1661 -1 "e2" 48209847 1580 1
"AALB008741" "e2" 58033423 15282 -1 "e2" 57852642 11679 -1
"AALB008820" "e2" 21695347 3274 1 "e2" 36358486 3805 1
"AALB009562" "e2" 35985450 6731 1 "e2" 71004352 7091 -1
"AALB008067" "e2" 45513790 921 1 "e2" 32451576 39444 -1
"AALB003141" "e2" 49916835 6563 -1 "e2" 67859149 5992 1
"AALB008694" "e2" 58636669 5628 -1 "e2" 73911584 1948 -1
"AALB009281" "e2" 15590035 14317 -1 "e2" 64946630 8920 1
"AALB009416" "e2" 13746245 17652 -1 "e2" 25028134 18008 -1
"AALB008416" "e2" 39479414 2241 1 "e2" 45741400 2201 -1
"AALB008106" "e2" 44568484 8280 1 "e2" 51346117 61693 1
"AALB008106" "e2" 44568484 8280 1 "e2" 51346117 61693 1
"AALB002399" "e2" 26849127 1244 -1 "e2" 55590567 1678 1
"AALB008137" "e2" 43881001 3968 1 "e2" 54894384 2749 1
"AALB002397" "e2" 26864426 1437 -1 "e2" 55573556 1621 1
"AALB008654" "e2" 59159313 4243 1 "e2" 31403418 7990 1
"AALB009002" "e2" 19297674 12147 1 "e2" 52967784 11314 -1
"AALB009602" "e2" 36629450 8587 -1 "e2" 29707679 1234 -1
"AALB009602" "e2" 36629450 8587 -1 "e2" 29712987 4303 -1
"AALB008299" "e2" 41699947 3079 -1 "e2" 29178218 2840 1
"AALB002948" "e2" 46679177 8541 -1 "e2" 45821624 4248 -1
"AALB008135" "e2" 43892654 1442 1 "e2" 40497729 3291 1
"AALB009286" "e2" 15549198 845 1 "e2" 39622613 876 1
"AALB008381" "e2" 40303188 4837 -1 "e2" 48887853 31863 -1
"AALB008530" "e2" 61139581 1277 -1 "e2" 65393069 1420 1
"AALB015475" "e2" 17766621 1397 1 "e2" 55116223 1414 -1
"AALB003535" "e2" 53129042 2221 1 "e2" 82513912 2430 1
"AALB008073" "e2" 45383189 840 1 "e2" 32612435 908 -1
"AALB008713" "e2" 58410270 1994 1 "e2" 73674419 3069 1
"AALB008651" "e2" 59169885 743 -1 "e2" 31416254 1018 -1
"AALB009313" "e2" 15126384 1536 -1 "e2" 24842605 1433 1
"AALB003034" "e2" 47858906 1979 1 "e2" 67212834 1874 1
"AALB002980" "e2" 46953718 3263 -1 "e2" 81906172 4469 1
"AALB003476" "e2" 53774549 4536 -1 "e2" 80083166 2689 1
"AALB007284" "e2" 28243551 4220 1 "e2" 61687613 2476 1
"AALB002875" "e2" 62474723 6337 1 "e2" 34932395 44529 1
"AALB008191" "e2" 43264878 1682 -1 "e2" 54214311 1532 1
"AALB009392" "e2" 14209470 5286 1 "e2" 25523075 29170 1
"AALB002739" "e2" 57355934 11771 -1 "e2" 41610952 95819 -1
"AALB009678" "e2" 37436301 5420 -1 "e2" 48432715 15376 1
"AALB003624" "e2" 51762261 2057 -1 "e2" 77374331 2999 1
"AALB003624" "e2" 51762261 2057 -1 "e2" 77369555 1736 1
"AALB003624" "e2" 51762261 2057 -1 "e2" 59733755 1643 1
"AALB003624" "e2" 51762261 2057 -1 "e2" 77374331 2999 1
"AALB003624" "e2" 51762261 2057 -1 "e2" 77369555 1736 1
"AALB003624" "e2" 51762261 2057 -1 "e2" 59733755 1643 1
"AALB008726" "e2" 58146808 17317 1 "e2" 58004739 4023 1
"AALB009196" "e2" 16648391 2328 1 "e2" 27007414 2339 1
"AALB009043" "e2" 18818838 1304 -1 "e2" 78807147 1681 1
"AALB009397" "e2" 13907817 2687 -1 "e2" 25211766 2649 -1
"AALB002747" "e2" 57273333 3311 -1 "e2" 45257401 3162 1
"AALB009276" "e2" 15624578 293 -1 "e2" 64917252 311 1
"AALB002550" "e2" 25272065 11082 1 "e2" 76106361 53253 -1
"AALB009408" "e2" 13800345 2974 -1 "e2" 25086508 1258 -1
"AALB003068" "e2" 48551837 1646 1 "e2" 34882608 1595 -1
"AALB009505" "e2" 12881914 5326 -1 "e2" 59071856 4375 -1
"AALB003098" "e2" 49082086 2865 -1 "e2" 48056055 829 1
"AALB002805" "e2" 61773937 4459 -1 "e2" 65755691 6154 -1
"AALB002651" "e2" 23087062 17592 -1 "e2" 72138428 26379 -1
"AALB007159" "e2" 29950952 1889 -1 "e2" 58125589 2410 -1
"AALB002961" "e2" 46778420 953 -1 "e2" 82071620 14841 1
"AALB002909" "e2" 63186538 2806 -1 "e2" 85161951 9391 -1
"AALB009006" "e2" 19253136 4775 -1 "e2" 78264213 1503 1
"AALB003596" "e2" 52022066 2964 1 "e2" 79333965 2619 1
"AALB002700" "e2" 22473878 3178 1 "e2" 29643721 9144 1
"AALB007280" "e2" 28378789 5527 -1 "e2" 79763548 22123 1
"AALB008574" "e2" 60447241 1623 1 "e2" 75170935 1568 1
"AALB009035" "e2" 18859373 310 -1 "e2" 52607688 329 -1
"AALB007202" "e2" 29473452 13631 -1 "e2" 63040249 7052 1
"AALB009519" "e2" 12733620 2309 -1 "e2" 58783234 2282 -1
"AALB008916" "e2" 20187706 4871 1 "e2" 57700004 4613 -1
"AALB003628" "e2" 51746690 991 1 "e2" 59753539 806 -1
"AALB002381" "e2" 27375648 1493 1 "e2" 53971739 11390 1
"AALB003048" "e2" 48178954 13631 -1 "e2" 53213455 38471 -1
"AALB003625" "e2" 51759149 2664 -1 "e2" 77374331 2999 1
"AALB003625" "e2" 51759149 2664 -1 "e2" 77369555 1736 1
"AALB003625" "e2" 51759149 2664 -1 "e2" 59733755 1643 1
"AALB003625" "e2" 51759149 2664 -1 "e2" 77374331 2999 1
"AALB003625" "e2" 51759149 2664 -1 "e2" 77369555 1736 1
"AALB003625" "e2" 51759149 2664 -1 "e2" 59733755 1643 1
"AALB008386" "e2" 40094634 4997 -1 "e2" 48680531 5908 -1
"AALB009048" "e2" 18760806 8673 -1 "e2" 44921892 6951 -1
"AALB003162" "e2" 50252582 2390 -1 "e2" 80738507 26828 1
"AALB015858" "e2" 17397894 13562 -1 "e2" 30499740 17515 -1
"AALB008519" "e2" 61249541 2560 1 "e2" 68683098 2736 -1
"AALB002784" "e2" 56933305 7347 1 "e2" 66816275 1591 -1
"AALB008737" "e2" 58076064 2011 1 "e2" 57900056 3040 1
"AALB002795" "e2" 56840255 4091 -1 "e2" 73662383 3757 -1
"AALB009371" "e2" 14574625 2160 -1 "e2" 25918432 1637 -1
"AALB003528" "e2" 53208537 753 -1 "e2" 28408738 2465 1
"AALB009413" "e2" 13769870 3964 -1 "e2" 25051846 4387 -1
"AALB008411" "e2" 39512399 1739 -1 "e2" 42766547 2551 -1
"AALB009702" "e2" 37960228 3903 1 "e2" 82260679 1043 -1
"AALB002205" "e2" 33006052 1020 1 "e2" 35012239 2222 -1
"AALB002483" "e2" 25872157 13134 -1 "e2" 67425684 15136 1
"AALB002340" "e2" 27799633 8358 -1 "e2" 74217958 108705 1
"AALB008817" "e2" 21714912 16423 1 "e2" 36384633 5554 1
"AALB008673" "e2" 58820644 3092 -1 "e2" 49785924 3038 -1
"AALB003373" "e2" 55451755 871 1 "e2" 64677520 1502 -1
"AALB007253" "e2" 28816017 4369 -1 "e2" 71853459 4146 -1
"AALB002546" "e2" 25319183 1423 1 "e2" 46397362 1985 -1
"AALB002447" "e2" 26450575 4456 1 "e2" 33064926 4471 1
"AALB008745" "e2" 57781020 7317 -1 "e2" 31943185 2135 1
"AALB002769" "e2" 57093971 5860 -1 "e2" 66595412 2698 1
"AALB009476" "e2" 13209096 1826 1 "e2" 50988607 1898 -1
"AALB002692" "e2" 22558840 6401 1 "e2" 27715762 5538 1
"AALB002486" "e2" 25847789 8982 -1 "e2" 67468751 3248 1
"AALB003915" "e2" 38437423 9600 1 "e2" 30577501 6632 1
"AALB009103" "e2" 17741841 2449 1 "e2" 55146673 21459 -1
"AALB003127" "e2" 49737242 897 1 "e2" 68118983 1137 -1
"AALB002530" "e2" 25437497 952 -1 "e2" 63609225 1296 -1
"AALB009427" "e2" 13700801 4761 -1 "e2" 24979010 1634 -1
"AALB007256" "e2" 28767043 810 1 "e2" 71795031 931 1
"AALB009205" "e2" 16293692 17199 1 "e2" 26667116 3457 1
"AALB008235" "e2" 42687033 3767 -1 "e2" 47178900 4909 -1
"AALB008546" "e2" 60969062 533 1 "e2" 77616876 484 1
"AALB002154" "e2" 33494456 2457 -1 "e2" 74959834 2084 1
"AALB003556" "e2" 52716861 1418 1 "e2" 81595925 3623 1
"AALB003055" "e2" 48331053 3503 -1 "e2" 53363471 5243 -1
"AALB009009" "e2" 19177358 1607 1 "e2" 78383507 1876 -1
"AALB009009" "e2" 19177358 1607 1 "e2" 78394626 33709 -1
"AALB009623" "e2" 36758010 6620 1 "e2" 39050714 16245 -1
"AALB009288" "e2" 15525153 12691 1 "e2" 39590194 12813 1
"AALB002997" "e2" 47122741 6125 -1 "e2" 28430514 10410 1
"AALB008943" "e2" 20008963 3084 -1 "e2" 50786518 10147 -1
"AALB009341" "e2" 14757946 7001 1 "e2" 26141155 7066 1
"AALB009018" "e2" 19052581 5914 -1 "e2" 65678211 9549 -1
"AALB002303" "e2" 30975245 4075 1 "e2" 29412928 27136 -1
"AALB002334" "e2" 27951585 3426 1 "e2" 74154474 1485 -1
"AALB009332" "e2" 14892432 1220 1 "e2" 26296695 1013 1
"AALB003008" "e2" 47430719 4156 -1 "e2" 28039162 82203 1
"AALB009250" "e2" 15794882 5330 1 "e2" 29817084 669 1
"AALB015462" "e2" 25800425 1362 -1 "e2" 67546730 1416 1
"AALB003676" "e2" 51014130 2161 -1 "e2" 42090440 3219 -1
"AALB008821" "e2" 21693205 1694 -1 "e2" 36356241 1884 -1
"AALB007227" "e2" 29147115 1892 1 "e2" 63462062 6121 -1
"AALB008645" "e2" 59348685 36016 -1 "e2" 31543925 35742 -1
"AALB008099" "e2" 44705416 1219 -1 "e2" 38867589 1230 1
"AALB008112" "e2" 44374550 1447 1 "e2" 51220615 1771 1
"AALB003544" "e2" 52958865 8812 -1 "e2" 64087158 22124 -1
"AALB008304" "e2" 41449942 8241 -1 "e2" 79488845 8721 -1
"AALB009125" "e2" 17414980 5460 -1 "e2" 51173309 5008 1
"AALB009133" "e2" 17378137 2202 -1 "e2" 30477247 3920 -1
"AALB008163" "e2" 43576811 4256 -1 "e2" 70167474 4152 1
"AALB002657" "e2" 22976553 9896 -1 "e2" 71991867 11610 -1
"AALB008734" "e2" 58093005 18694 1 "e2" 57933284 8022 1
"AALB009112" "e2" 17563575 7911 1 "e2" 55345853 20707 -1
"AALB002418" "e2" 26756882 5239 1 "e2" 55684487 16107 -1
"AALB007250" "e2" 28827478 5176 1 "e2" 71866046 5207 1
"AALB009576" "e2" 36221366 3716 -1 "e2" 46866746 3629 1
"AALB002570" "e2" 24591136 1123 -1 "e2" 68190168 1009 -1
"AALB008461" "e2" 38790282 7141 -1 "e2" 79421465 4922 -1
"AALB002644" "e2" 23177417 1485 -1 "e2" 72255045 1492 -1
"AALB002492" "e2" 25824131 1767 1 "e2" 67515494 1715 -1
"AALB015869" "e2" 16512699 28829 -1 "e2" 26867061 22826 -1
"AALB002649" "e2" 23135758 3743 -1 "e2" 72198554 3823 -1
"AALB008332" "e2" 41075812 4771 1 "e2" 82772095 1690 1
"AALB008557" "e2" 60669088 2158 1 "e2" 77360451 3500 1
"AALB009466" "e2" 13339044 1273 -1 "e2" 81094781 3204 1
"AALB003088" "e2" 48961300 3958 -1 "e2" 68745609 1990 1
"AALB002425" "e2" 26670070 986 -1 "e2" 55793288 1794 1
"AALB008830" "e2" 21621586 19527 -1 "e2" 36280006 5022 -1
"AALB015675" "e2" 57582963 821 1 "e2" 79892893 857 1
"AALB002512" "e2" 25676894 2013 1 "e2" 67697183 2031 -1
"AALB008190" "e2" 43269607 948 -1 "e2" 64756180 1020 -1
"AALB009297" "e2" 15258703 1316 -1 "e2" 24658285 1344 -1
"AALB009324" "e2" 15009948 10572 -1 "e2" 26444341 5746 -1
"AALB008952" "e2" 19911735 6648 -1 "e2" 50682964 4389 -1
"AALB008768" "e2" 57568876 6216 -1 "e2" 79860883 18865 -1
"AALB009471" "e2" 13328107 976 1 "e2" 81108698 1026 -1
"AALB003418" "e2" 54665622 1041 1 "e2" 54230383 1336 1
"AALB015857" "e2" 17409235 1286 1 "e2" 30515180 1012 1
"AALB009084" "e2" 17963562 1400 -1 "e2" 40476960 1430 1
"AALB009284" "e2" 15566515 8934 -1 "e2" 39648870 4221 -1
"AALB002622" "e2" 23478142 3192 1 "e2" 55018319 2786 1
"AALB007131" "e2" 30619423 1227 -1 "e2" 38349299 1998 -1
"AALB006808" "e1" 1923636 2697 1 "e2" 33171412 1019 1
"AALB008347" "e2" 40986154 1665 -1 "e2" 60680390 2584 -1
"AALB002061" "e2" 35454656 8301 -1 "e2" 45152186 8997 -1
"AALB009096" "e2" 17890154 9066 1 "e2" 54958795 50102 -1
"AALB002349" "e2" 27673391 11441 -1 "e2" 28533253 3363 1
"AALB009055" "e2" 18717742 16501 -1 "e2" 44878939 4107 -1
"AALB008579" "e2" 60410694 18662 1 "e2" 33332099 14728 -1
"AALB003479" "e2" 53755115 1468 1 "e2" 80114972 87191 -1
"AALB007533" "e5" 167865804 5215 -1 "e2" 85567251 16066 1
"AALB009202" "e2" 16506311 2908 -1 "e2" 26861918 1178 -1
"AALB007266" "e2" 28554428 4227 1 "e2" 71513876 69181 1
"AALB003369" "e2" 55614964 4104 1 "e2" 64485426 1556 -1
"AALB003587" "e2" 52392742 974 1 "e2" 55983923 1018 -1
"AALB009381" "e2" 14319513 577 1 "e2" 25663622 1051 1
"AALB008945" "e2" 19969061 13329 1 "e2" 50758290 27797 1
"AALB008407" "e2" 39597231 3863 1 "e2" 60422744 3542 -1
"AALB002722" "e2" 22275102 7866 1 "e2" 36925907 86866 1
"AALB007214" "e2" 29387201 2441 -1 "e2" 63167345 9570 1
"AALB002409" "e2" 26801050 3524 -1 "e2" 55639655 3595 1
"AALB007126" "e2" 30663676 3223 -1 "e2" 38401296 1675 -1
"AALB008205" "e2" 43156212 2680 1 "e2" 40946940 7063 1
"AALB003497" "e2" 53562927 7995 -1 "e2" 80326460 6159 1
"AALB002442" "e2" 26568778 617 -1 "e2" 33170113 1020 -1
"AALB008915" "e2" 20260277 4611 -1 "e2" 57599456 3069 1
"AALB008247" "e2" 42568103 6050 -1 "e2" 70923081 5594 -1
"AALB007199" "e2" 29501392 15076 1 "e2" 62993791 14536 -1
"AALB003106" "e2" 49423308 1831 -1 "e2" 54256852 2590 -1
"AALB003015" "e2" 47686348 2029 1 "e2" 67020763 1091 1
"AALB015796" "e2" 61858935 1586 -1 "e2" 62456779 1598 1
"AALB008246" "e2" 42577253 833 1 "e2" 70934817 1105 1
"AALB009395" "e2" 14134684 1759 1 "e2" 25461951 1222 1
"AALB009464" "e2" 13343600 1198 1 "e2" 67744504 1135 -1
"AALB009231" "e2" 16055121 1357 1 "e2" 30086134 1983 1
"AALB009108" "e2" 17648945 1787 1 "e2" 55262465 1757 -1
"AALB002640" "e2" 23204362 3195 -1 "e2" 72278691 22618 -1
"AALB009483" "e2" 13159627 2569 -1 "e2" 53521397 2871 -1
"AALB008600" "e2" 60096380 6197 -1 "e2" 42930960 6172 1
"AALB015800" "e2" 50008733 1789 1 "e2" 81075674 1386 -1
"AALB008165" "e2" 43560334 6788 1 "e2" 70499020 138967 -1
"AALB009220" "e2" 16127893 21669 -1 "e2" 46520060 4300 1
"AALB002058" "e2" 35526644 2212 -1 "e2" 31358719 2053 1
"AALB008858" "e2" 21242448 1712 -1 "e2" 41290959 1721 1
"AALB007213" "e2" 29390135 757 1 "e2" 63165954 1148 -1
"AALB002163" "e2" 33406098 1028 1 "e2" 75065451 1228 -1
"AALB002163" "e2" 33406098 1028 1 "e2" 75071839 1449 -1
"AALB003430" "e2" 54447603 1976 -1 "e2" 57324979 2001 1
"AALB008677" "e2" 58698781 14554 1 "e2" 49672250 6285 1
"AALB002798" "e2" 56827689 3934 1 "e2" 73649269 4832 1
"AALB009508" "e2" 12857083 2205 1 "e2" 58999447 2587 1
"AALB015535" "e2" 31704753 2979 1 "e2" 45456283 2453 1
"AALB008306" "e2" 41422537 1714 -1 "e2" 42009875 34678 1
"AALB002145" "e2" 33644648 3540 -1 "e2" 74734932 2595 1
"AALB002145" "e2" 33644648 3540 -1 "e2" 74741570 3773 1
"AALB002199" "e2" 33020397 2133 1 "e2" 37712251 1511 -1
"AALB015791" "e2" 23043394 1358 -1 "e2" 72085448 1730 -1
"AALB008393" "e2" 39974315 1673 -1 "e2" 76455182 1604 1
"AALB008423" "e2" 39383082 5868 1 "e2" 77917488 4834 -1
"AALB003569" "e2" 52593355 852 1 "e2" 41968506 3434 -1
"AALB003569" "e2" 52593355 852 1 "e2" 41980582 1958 -1
"AALB003139" "e2" 49911617 2154 1 "e2" 67868715 2399 -1
"AALB010872" "e2" 61402102 5109 1 "e2" 66324513 1586 -1
"AALB002793" "e2" 56845184 6080 -1 "e2" 70004924 1190 -1
"AALB008880" "e2" 20707832 5141 1 "e2" 38510318 5110 1
"AALB002482" "e2" 25895166 6955 1 "e2" 67401893 13282 -1
"AALB008942" "e2" 20035586 12714 1 "e2" 50819081 12633 1
"AALB002995" "e2" 47115781 4618 -1 "e2" 81724948 2023 1
"AALB008181" "e2" 43302813 596 -1 "e2" 38460106 654 1
"AALB002354" "e2" 27635110 4309 -1 "e2" 28572475 1541 1
"AALB008228" "e2" 42767501 1559 1 "e2" 47261797 1050 1
"AALB002542" "e2" 25356657 4649 1 "e2" 46353034 3911 -1
"AALB008188" "e2" 43272264 1865 -1 "e2" 64760012 1900 -1
"AALB002245" "e2" 31969475 4561 1 "e2" 40805479 4627 -1
"AALB002245" "e2" 31969475 4561 1 "e2" 40810570 1212 -1
"AALB002978" "e2" 46936945 2720 -1 "e2" 81923047 4630 1
"AALB002721" "e2" 22285965 1907 -1 "e2" 37157686 1523 1
"AALB009521" "e2" 12719751 3041 1 "e2" 58762677 1509 1
"AALB007257" "e2" 28764389 2073 -1 "e2" 71792895 1224 -1
"AALB009574" "e2" 36198576 4753 1 "e2" 46889689 1241 -1
"AALB008682" "e2" 58686599 927 -1 "e2" 49651035 1661 -1
"AALB002604" "e2" 23871510 1650 -1 "e2" 40174910 18625 -1
"AALB009605" "e2" 36645304 8608 -1 "e2" 81238482 1970 1
"AALB003406" "e2" 54782468 1682 -1 "e2" 31022795 1974 -1
"AALB003632" "e2" 51686307 839 -1 "e2" 59825062 553 1
"AALB007273" "e2" 28450248 1403 -1 "e2" 57513823 2226 1
"AALB007208" "e2" 29415657 3667 -1 "e2" 63131394 1334 1
"AALB002406" "e2" 26816842 419 1 "e2" 55623805 1483 -1
"AALB008133" "e2" 44010210 1232 1 "e2" 40611730 1742 1
"AALB009606" "e2" 36654673 2232 1 "e2" 81235482 2561 -1
"AALB002561" "e2" 24947377 647 1 "e2" 68653547 1049 1
"AALB009203" "e2" 16471740 34281 1 "e2" 26857324 2445 1
"AALB009016" "e2" 19072511 3772 -1 "e2" 78528863 2860 1
"AALB015803" "e2" 53284728 634 1 "e2" 49344946 711 1
"AALB015803" "e2" 53284728 634 1 "e2" 49340923 678 1
"AALB015803" "e2" 53284728 634 1 "e2" 49341978 714 1
"AALB015803" "e2" 53284728 634 1 "e2" 49339731 706 1
"AALB015803" "e2" 53284728 634 1 "e2" 49346096 689 1
"AALB002179" "e2" 33301275 608 1 "e2" 37408734 1108 -1
"AALB002053" "e2" 35682535 861 1 "e2" 31218839 3879 -1
"AALB008758" "e2" 57619475 587 1 "e2" 70756510 733 1
"AALB007224" "e2" 29154751 4758 -1 "e2" 63449145 5753 1
"AALB009479" "e2" 13177708 981 1 "e2" 53543218 950 1
"AALB002824" "e2" 61960038 566 1 "e2" 62356293 1490 -1
"AALB003003" "e2" 47279825 2767 -1 "e2" 28231153 39771 1
"AALB002452" "e2" 26307040 459 1 "e2" 41313265 156780 -1
"AALB009532" "e2" 12516328 2044 -1 "e2" 58441308 1884 1
"AALB002216" "e2" 32746962 775 -1 "e2" 35260943 987 1
"AALB008747" "e2" 57723333 39058 -1 "e2" 31959333 39036 1
"AALB009534" "e2" 12510930 3530 -1 "e2" 58445698 3324 1
"AALB009534" "e2" 12510930 3530 -1 "e2" 58445698 3324 1
"AALB009534" "e2" 12510930 3530 -1 "e2" 58445698 3324 1
"AALB003013" "e2" 47587132 7199 -1 "e2" 27962846 5675 1
"AALB003160" "e2" 50239543 888 -1 "e2" 80782414 6829 1
"AALB015485" "e2" 25698955 12403 1 "e2" 67665724 11754 -1
"AALB002717" "e2" 22353264 3836 1 "e2" 37075526 5846 -1
"AALB009307" "e2" 15202089 2428 -1 "e2" 24737615 2999 1
"AALB009468" "e2" 13332710 989 -1 "e2" 81103802 936 1
"AALB015862" "e2" 17145212 6267 -1 "e2" 30223773 5831 -1
