# genome1: genome1
# genome2: genome2
# genome3: genome3
# block_id genome1_chr genome1_start genome1_len genome1_sign genome2_chr genome2_start genome2_len genome2_sign genome3_chr genome3_start genome3_len genome3_sign
0 3L 147770740 2113 + 2L 79802603 2055 - 2L 128071553 1615 -
0 3L 147777913 8836 + 2L 67032503 10378 - 2L 110504117 21921 +
0 3L 147811055 872 + 2L 67005024 6828 - 2L 110544707 1706 +
0 3L 147826682 1935 + 2L 66990717 8033 - 2L 110669877 5638 -
0 3L 148119414 72336 + 2L 66690161 20356 - 2L 110872526 70904 +
0 3L 148192409 1158 + 2L 66687531 1188 - 2L 110956292 987 +
0 3L 148195426 1337 + 2L 66675102 10430 - 2L 110959682 10259 +
0 3L 148205337 3885 + 2L 66670194 4350 - 2L 110971365 4277 + # merged; repeat 144
0 3L 148266152 7905 + 2L 66602857 11136 - 2L 111033329 19910 +
0 3L 148274927 739 + 2L 66600391 2332 - 2L 111054964 2705 +
0 3L 148295971 3275 + 2L 100090574 14265 - 2L 90015743 3184 -
0 3L 148305821 1775 + 2L 100061376 1840 - 2L 90003978 1540 -
0 3L 148313192 897 + 2L 83907922 1043 + 2L 91277856 907 +
0 3L 148332049 882 + 2L 83933181 861 + 2L 91302221 809 +
0 3L 148336573 1588 + 2L 83937244 2495 + 2L 91311254 7286 +
0 3L 148344560 1938 + 2L 83947655 1710 + 2L 91324451 1698 +
0 3L 148346529 2273 + 2L 83949369 2473 + 2L 91327042 1575 +
0 3L 148357262 1476 + 2L 86185975 1394 - 2L 125587491 1134 -
0 3L 148372117 2763 + 2L 86147061 3789 - 2L 102952240 3045 +
0 3L 148397631 3789 + 2L 86117940 770 - 2L 102993708 1504 +
0 3L 148590940 4564 + 2L 85880172 4570 - 2L 103301290 4916 +
0 3L 148600028 929 + 2L 85874274 1220 - 2L 103313197 1091 +
0 3L 148616108 4827 + 2L 85834871 2748 - 2L 103339394 3146 +
0 3L 148645081 946 + 2L 85800457 1165 - 2L 103383003 1140 +
0 3L 148680024 4090 + 2L 85747928 5139 - 2L 103432709 4345 +
0 3L 148689140 585 + 2L 85741490 852 - 2L 103442573 902 +
0 3L 148690184 1415 + 2L 97534672 1881 - 2L 103454294 1703 -
0 3L 148741236 4581 + 2L 97599256 2918 + 2L 103513646 2182 +
0 3L 148746968 5776 + 2L 97602411 6265 + 2L 103518811 5152 +
0 3L 148752898 3721 + 2L 97611267 4168 + 2L 103526711 1411 +
0 3L 148764694 6523 + 2L 97622861 15987 + 2L 103546245 6837 +
0 3L 148811519 686 + 2L 97685407 668 + 2L 126508296 869 -
0 3L 148817169 2628 + 2L 97692281 6914 + 2L 126496292 6676 -
0 3L 148885376 2649 + 2L 79124115 11027 + 2L 105278509 13287 +
0 3L 149403543 4250 + 2L 79606702 2024 + 2L 116592939 2291 -
0 3L 149431139 3089 + 2L 64905463 3372 + 2L 103630246 3294 -
0 3L 149441703 8660 + 2L 64918903 9605 + 2L 103602177 11221 -
0 3L 149455340 4966 + 2L 64933829 5973 + 2L 103588563 4904 +
0 3L 149472202 1589 + 2L 64957693 1604 + 2L 126556767 1710 +
0 3L 149477478 1488 + 2L 64969627 1742 + 2L 114076409 1552 -
0 3L 149494787 3178 + 2L 64995080 2527 + 2L 114057307 2315 -
0 3L 149545915 34402 + 2L 65076319 17393 + 2L 113985215 14527 -
0 3L 149589517 1293 + 2L 65113647 1377 + 2L 113961527 1528 -
0 3L 149680235 5786 + 2L 65178358 32956 + 2L 113841323 27611 -
0 3L 149748573 5283 + 2L 65265022 1154 + 2L 113748070 4127 -
0 3L 149754153 3808 + 2L 65266410 4175 + 2L 113742667 5036 -
0 3L 149760957 1235 + 2L 65273009 1491 + 2L 121941560 1226 +
0 3L 149865369 8373 + 2L 65379843 5027 + 2L 125790097 4677 -
0 3L 149874175 2071 + 2L 65385108 2141 + 2L 125786023 1774 -
0 3L 149894910 831 + 2L 68364920 1198 + 2L 107340145 1100 -
0 3L 150060068 1215 + 2L 68522225 2151 + 2L 107147220 2244 -
0 3L 150063192 2292 + 2L 68524878 4181 + 2L 107143225 2304 -
0 3L 150086138 836 + 2L 77392046 3881 - 2L 109197024 936 -
0 3L 150087331 2884 + 2L 77389207 2473 - 2L 109194702 1978 -
0 3L 150105540 4306 + 2L 70791904 7372 + 2L 118046373 3909 +
0 3L 150156981 914 + 2L 70845157 944 + 2L 118116182 1183 +
0 3L 150372762 2975 + 2L 102160686 8666 - 2L 90257997 7630 +
0 3L 150380560 2712 + 2L 102155912 978 - 2L 90269786 1220 +
0 3L 150473872 1957 + 2L 101994875 1392 + 2L 90354833 1234 +
0 3L 150497960 1525 + 2L 102028631 2799 - 2L 90379984 1264 +
0 3L 150508388 1863 + 2L 102018387 2671 - 2L 90388121 1317 +
0 3L 150529200 5411 + 2L 100858947 5681 - 2L 90414200 3408 +
0 3L 150583458 936 + 2L 100769423 917 - 2L 90478887 1161 +
0 3L 150602692 16112 + 2L 100692825 53821 - 2L 90512138 39125 +
0 3L 150797847 1420 + 2L 100223050 1598 - 2L 89379868 1615 -
0 3L 150815383 9103 + 2L 100189095 10992 - 2L 89352858 8679 -
0 3L 150829995 593 + 2L 100181699 616 - 2L 89340425 400 -
0 3L 150850475 878 + 2L 66596029 872 - 2L 111062917 848 +
0 3L 150886207 2425 + 2L 77485480 2894 + 2L 109069318 2450 -
0 3L 150956463 7177 + 2L 77547275 21579 + 2L 108979379 13551 -
0 3L 151123497 3235 + 2L 77719266 3091 + 2L 108803384 20040 -
0 3L 151147188 5176 + 2L 77745142 5727 + 2L 108776719 5248 -
0 3L 151196214 1009 + 2L 77797842 1369 + 2L 108733810 1019 -
0 3L 151197441 5835 + 2L 77799748 8037 + 2L 108727864 4877 -
0 3L 151223693 7435 + 2L 76892628 3807 + 2L 96109330 3796 -
0 3L 151243134 250 + 2L 76904877 426 + 2L 96086530 394 -
0 3L 151246406 5570 + 2L 76909582 5296 + 2L 96074430 9943 -
0 3L 151326738 1853 + 2L 77000273 1811 + 2L 95981146 2946 -
0 3L 151367966 7352 + 2L 92197801 17017 - 2L 105161884 11770 +
0 3L 151437989 1003 + 2L 92131146 19315 - 2L 105262665 11807 +
0 3L 151494632 599 + 2L 97804912 610 + 2L 100593341 1123 -
0 3L 151495436 4070 + 2L 97805936 4444 + 2L 100589105 3751 -
0 3L 151503399 5012 + 2L 97818521 816 + 2L 100563682 20309 -
0 3L 151528719 311 + 2L 97853006 3639 + 2L 100543899 3756 -
0 3L 151543721 2680 + 2L 97873805 5492 + 2L 100525802 3870 -
0 3L 151563028 374 + 2L 97896736 347 + 2L 100495649 1862 -
0 3L 151568287 1775 + 2L 97930456 3569 + 2L 100483361 3081 -
0 3L 151607333 3514 + 2L 98272519 4036 + 2L 100406840 4034 -
0 3L 151611493 6014 + 2L 98277055 5418 + 2L 104653917 1873 -
0 3L 151647032 2739 + 2L 98321396 27727 + 2L 104606840 356 -
0 3L 151911634 4148 + 2L 71699586 5217 - 2L 121132573 28721 -
0 3L 151974611 2096 + 2L 71627038 9985 - 2L 121073099 2117 -
0 3L 151998083 6477 + 2L 71599021 8940 - 2L 121039030 8278 -
0 3L 152035430 3696 + 2L 71562746 7920 - 2L 121003129 787 -
0 3L 152125697 8155 + 2L 71491726 3498 - 2L 120915509 5285 -
0 3L 152256090 3378 + 2L 71368274 4479 - 2L 120761515 4540 -
0 3L 152504551 6184 + 2L 71124663 12405 - 2L 120433923 228252 -
0 3L 152557781 2482 + 2L 71070934 3193 - 2L 120365268 3767 -
0 3L 152560817 2290 + X 15029524 3594 - X 9885451 3568 -
0 3L 152589413 6448 + 2L 71033937 6746 - 2L 120311916 6455 -
0 3L 152610987 525 + 2L 71015992 854 - 2L 112581952 567 +
0 3L 152628356 1518 + 2L 102255072 1981 + 2L 90185794 1947 -
0 3L 152679403 2668 + 2L 102307307 10831 + 2L 90108443 20534 -
0 3L 152697610 3591 + 2L 102332225 12939 - 2L 89861714 9207 +
0 3L 152797687 8896 + 2L 102451745 12738 + 2L 89752565 8600 -
0 3L 152830877 2216 + X 10995823 4943 - X 803396 7100 -
0 3L 152901688 3832 + 2L 102547684 34897 + 2L 89629552 21327 -
0 3L 152977381 4539 + 2L 102642728 5598 + 2L 98866636 4509 -
0 3L 152982137 1068 + 2L 102648700 985 + 2L 98865538 792 -
0 3L 152991759 9743 + 2L 102663945 13558 + 2L 90095634 4691 -
0 3L 153049691 4393 + 2L 102730844 5507 + 2L 90021343 19163 -
0 3L 153078020 548 + X 5044421 8801 + X 22390512 26255 +
0 3L 153233756 2675 + 2L 67404142 7420 + 2L 110068554 2237 -
0 3L 153239883 7130 + 2L 67412121 10122 + 2L 110055490 9633 -
0 3L 153261498 12977 + 2L 67440250 9693 + 2L 110028731 5799 -
0 3L 153302490 7486 + 2L 67468058 13850 + 2L 109997105 9452 -
0 3L 153348138 7464 + 2L 93688862 16010 + 2L 116516965 6377 -
0 3L 153391943 650 + 3R 140622824 653 + X 8964702 826 -
0 3L 153394635 10285 + 2L 93738820 9269 + 2L 116459736 6520 -
0 3L 153415858 13528 + 2L 93766682 7206 + 2L 116435074 5579 -
0 3L 153502108 15595 + 2L 62296867 28814 + 2L 125213498 44984 +
0 3L 153611691 2869 + 2L 62412805 15273 + 2L 125324758 22234 +
0 3L 153621023 6350 + 2L 62434032 6873 + 2L 125349724 6953 +
0 3L 153629058 6652 + 2L 62446953 2613 + 2L 125365476 2122 +
0 3L 153644963 12425 + 2L 62454641 12666 + 2L 125382541 4462 +
0 3L 153711969 2433 + 2L 62524711 2607 + 2L 125457722 2691 +
0 3L 153779893 5655 + 2L 62606197 4067 + 2L 125553108 7075 +
0 3L 153812914 5713 + 2L 62657600 12567 + 2L 102916905 2991 -
0 3L 153850789 2270 + 2L 62742928 2258 + 2L 102859937 2411 -
0 3L 153857810 8287 + 2L 84248032 5139 - 2L 129836655 974 -
0 3L 153939345 1228 + 2L 84141792 1493 - 2L 112655847 1157 +
0 3L 153943568 599 + 2L 84138332 608 - 2L 112659600 584 +
0 3L 153948684 1282 + 2L 84131109 2726 - 2L 112664177 1336 +
0 3L 153967231 663 + 2L 84114408 852 - 2L 112681936 1147 +
0 3L 154019358 1052 + 2L 88378231 4093 - 2L 129112653 3629 +
0 3L 154025535 1322 + 2L 79653131 2539 + 2L 116560946 1319 -
0 3L 154030010 1706 + 2L 79657475 1733 + 2L 116550462 1688 -
0 3L 154052140 6112 + 2L 86355269 4946 - 2L 99887203 1832 +
0 3L 154083362 2308 + 2L 86321001 3002 - 2L 99918780 2333 +
0 3L 154121891 1750 + 2L 86266410 2858 - 2L 125699378 2349 -
0 3L 154149290 1773 + 2L 86235318 3213 - 2L 125666726 3260 -
0 3L 154169407 2039 + 2L 86208899 3169 - 2L 125636101 1625 -
0 3L 154176498 7330 + 2L 86195144 7988 - 2L 125622229 7368 -
0 3L 154183909 5524 + 2L 83952392 5789 + 2L 94312983 4924 -
0 3L 154193874 915 + 2L 83962439 1196 + 2L 94301089 1071 -
0 3L 154194926 4294 + 2L 83964119 4131 + 2L 94296122 4257 - # merged; repeat 153
0 3L 154202145 9753 + 2L 83971087 11937 + 2L 94279645 5409 -
0 3L 154243751 3467 + 2L 69833637 6120 - 2L 91691676 5874 -
0 3L 154265127 5641 + 2L 69769028 51011 - 2L 91660796 6037 -
0 3L 154300317 8863 + 2L 69735817 12526 - 2L 91596151 16864 -
0 3L 154404027 5427 + 2L 69561270 22484 - 2L 91436090 15256 -
0 3L 154535161 18266 + 2L 90956270 4449 + 2L 127580721 4268 -
0 3L 154557287 3476 + 2L 90982437 11953 + 2L 127514466 48679 -
0 3L 154727846 5324 + 2L 91186680 3325 + 2L 127343912 39535 -
0 3L 154766245 6496 + 2L 91216828 12186 + 2L 127289718 16453 -
0 3L 154866759 3298 + 2L 91338098 3022 + 2L 127157834 2886 -
0 3L 154895314 9053 + 2L 91381255 1874 + 2L 127116098 2115 -
0 3L 155082079 527 + 2L 91585692 654 + 2L 126895631 783 -
0 3L 155172231 7509 + 2L 91682497 3954 + 2L 126783481 1621 -
0 3L 155382287 991 + 2L 78886249 593 - 2L 112283047 1008 +
0 3L 155477766 1088 + 2L 87172910 1040 + 2L 120196930 2105 -
0 3L 155495946 1187 + 2L 87187787 1326 + 2L 120178591 1064 -
0 3L 155522093 527 + 2L 87228887 673 + 2L 120148925 572 -
0 3L 155523425 4845 + 2L 87230149 8399 + 2L 120143087 5043 -
0 3L 155598288 1583 + 2L 87322312 2196 + 2L 120049660 1778 -
0 3L 155606493 5048 + 2L 87330824 7897 + 2L 120037483 5101 -
0 3L 155661713 36053 + 2L 82947231 15244 + 2L 119938334 6705 -
0 3L 155705383 2789 + 2L 82972305 4480 + 2L 119921462 4600 -
0 3L 155779889 8607 + 2L 83027196 47135 + 2L 119797009 103643 -
0 3L 155805197 1735 + 2L 83079304 2020 + 2L 119772377 1831 -
0 3L 155826860 5893 + 2L 90449128 1914 - 2L 105539058 1870 -
0 3L 155867398 1396 + 2L 90388839 2005 - 2L 105479240 1579 -
0 3L 155881787 3315 + 2L 69853907 2223 + 2L 105436552 2098 +
0 3L 155885918 491 + 2L 69858129 2138 + 2L 105442470 18838 +
0 3L 155909614 10293 + 2L 69889096 8564 + 2L 117092414 12141 +
0 3L 156021606 4897 + 2L 70039021 20846 + 2L 117281032 8820 +
0 3L 156029964 2192 + 2L 70067811 7110 + 2L 117293791 11994 +
0 3L 156063556 31886 + 2L 80669629 32715 - 2L 101668619 14474 +
0 3L 156098670 12594 + 2L 80652497 15125 - 2L 101690730 16615 +
0 3L 156115219 666 + 2L 80649413 1405 - 2L 101709510 1742 +
0 3L 156116833 2843 + 2L 80646082 2395 - 2L 101712337 2067 +
0 3L 156151977 4818 + 2L 80600180 9762 - 2L 101768214 21669 +
0 3L 156182155 3194 + 2L 73949794 5192 - 2L 132064760 3169 +
0 3L 156284157 1914 + 2L 73857874 1094 - 2L 132161881 1073 +
0 3L 156348314 4736 + 2L 73783879 7864 - 2L 132251567 7522 +
0 3L 156355435 14598 + 2L 73766598 15746 - 2L 132263022 13502 +
0 3L 156429440 1171 + 2L 73712082 1334 - 2L 132336532 1221 +
0 3L 156431396 13621 + 2L 73697889 14082 - 2L 132345120 3663 +
0 3L 156456745 2880 + 2L 73684227 1885 - 2L 132364709 1523 +
0 3L 156462859 7812 + 2L 73670871 2324 - 2L 132375772 3165 +
0 3L 156518742 1168 + 2L 73629967 1547 - 2L 132429263 1589 +
0 3L 156581660 1469 + 2L 73558863 3884 - 2L 132500194 1757 +
0 3L 156583770 1522 + 2L 73556885 1946 - 2L 132502032 1514 +
0 3L 156585421 4870 + 2L 73551068 3994 - 2L 132505742 3753 +
0 3L 156592308 4149 + 2L 73542402 2780 - 2L 132511569 2547 +
0 3L 156683223 11252 + 2L 73425506 2389 - 2L 132622385 1950 +
0 3L 156696890 1201 + 2L 73410935 1468 - 2L 132637231 1308 +
0 3L 156729066 18847 + 2L 73355424 33505 - 2L 132658865 37600 +
0 3L 156748648 1676 + 2L 73352527 2105 - 2L 132700730 1853 +
0 3L 156787388 2216 + 2L 70785550 1001 - 2L 118034432 3990 -
0 3L 156796488 2316 + 2L 70775230 2278 - 2L 118020301 3743 -
0 3L 156825068 12533 + 2L 70714592 23614 - 2L 117968609 7330 -
0 3L 156934991 7734 + 2L 70609219 3671 - 2L 117810564 2028 -
0 3L 157017488 2746 + 2L 70531284 2173 - 2L 117703522 1926 -
0 3L 157020823 2780 + 2L 70528071 2835 - 2L 117700890 2201 -
0 3L 157299630 1872 + 2L 80736390 4366 + 2L 101591458 1579 -
0 3L 157301875 1256 + 2L 80741359 2666 + 2L 101589368 1832 -
0 3L 157316295 4186 + 2L 80877814 4885 - 2L 101490982 4248 +
0 3L 157411370 16698 + 2L 80922252 6919 + 2L 101422868 34673 -
0 3L 157463389 13851 + 2L 80966460 13936 + 2L 101349108 14017 -
0 3L 157490279 2129 + 2L 80994276 2589 + 2L 101326182 3020 -
0 3L 157592392 1370 + 2L 75332262 1306 - 2L 119394426 1479 +
0 3L 157606504 10285 + 2L 75306629 10357 - 2L 119419476 10957 +
0 3L 157749371 5387 + 2L 83198747 6490 - 2L 119596304 6376 +
0 3L 157760350 10681 + 2L 75126703 2785 - 2L 119616829 2567 +
0 3L 157771188 628 + 2L 75121134 2552 - 2L 119622231 564 +
0 3L 157811906 7330 + 2L 83155124 9276 - 2L 119667373 9518 +
0 3L 157825140 1208 + 2L 83152837 1673 - 2L 119677745 1536 +
0 3L 157849639 4666 + 2L 83124750 2932 - 2L 119712767 2709 +
0 3L 157864511 503 + 2L 83114667 742 - 2L 119728876 695 +
0 3L 157968387 6688 + 2L 82028126 9999 + 2L 123627158 4178 +
0 3L 157976041 1768 + 2L 82041239 2980 + 2L 123635733 1785 +
0 3L 157982326 13629 + 2L 82048425 18678 + 2L 123643060 13817 +
0 3L 158006076 2758 + 2L 82079009 4150 + 2L 123671929 2459 +
0 3L 158015425 4490 + 2L 82088253 2315 + 2L 123681269 2961 +
0 3L 158020860 4740 + 2L 82094632 5265 + 2L 123687191 5857 +
0 3L 158031594 1513 + 2L 82102032 3118 + 2L 123696586 2232 +
0 3L 158044084 1733 + 2L 82117722 2728 + 2L 123722001 1908 +
0 3L 158104467 1057 + 2L 82180978 999 + 2L 123789419 1101 +
0 3L 158372594 607 + 2L 82457594 709 + 2L 124076560 1057 +
0 3L 158458747 3100 + 2L 82514042 8257 + 2L 124092999 75262 +
0 3L 158463380 2675 + 2L 82524517 1388 + 2L 124177240 1355 +
0 3L 158470109 824 + 2L 82528286 800 + 2L 124181663 941 +
0 3L 158472980 3433 + 2L 82533997 935 + 2L 124187084 1351 +
0 3L 158476936 3096 + 2L 82537396 1472 + 2L 124190793 1382 +
0 3L 158484392 2221 + 2L 82539214 10317 + 2L 124197161 7210 +
0 3L 158627056 4164 + 2L 82705926 5810 + 2L 124371094 4823 +
0 3L 158632056 3515 + 2L 82714378 3957 + 2L 124377984 4006 +
0 3L 158640552 2057 + 2L 82721602 6368 + 2L 124391254 2126 +
0 3L 158644137 2732 + 2L 82728329 3102 + 2L 124396524 2467 +
0 3L 158665268 4042 + 2L 82748890 11594 + 2L 124424764 35789 +
0 3L 158699900 2131 + 2L 82793101 6162 + 2L 124464279 7487 +
0 3L 158779222 2197 + 2L 61701894 2544 + 2L 124559494 2648 +
0 3L 158810598 5280 + 2L 61734161 6685 + 2L 124596746 5904 +
0 3L 158833383 2001 + 2L 61753467 864 + 2L 124625855 887 +
0 3L 158869417 1271 + 2L 61787908 8883 + 2L 124662762 8931 +
0 3L 158906849 3258 + 2L 61866522 743 + 2L 124731461 929 +
0 3L 158915117 7564 + 2L 61875358 6282 + 2L 124739085 9453 +
0 3L 158955164 982 + 2L 61918207 1598 + 2L 124786933 966 +
0 3L 158966698 3027 + 2L 97170593 5126 - 2L 100179020 8506 +
0 3L 159058401 1424 + 2L 97059723 1197 - 2L 100339923 1525 +
0 3L 159072440 1099 + 2L 97002828 1621 - 2L 100353029 1034 +
0 3L 159089441 5492 + 2L 96954891 9151 - 2L 100365715 2096 +
0 3L 159119193 5399 + 2L 96921781 6122 - 2L 104660147 6538 +
0 3L 159125301 2343 + 2L 96902935 18475 - 2L 104667414 4981 +
0 3L 159137598 5386 + 2L 96891611 7432 - 2L 122168245 5601 +
0 3L 159143957 3713 + 2L 96877439 4003 + 2L 122176018 4000 +
0 3L 159148328 3121 + 2L 96885028 3175 + 2L 122184113 1544 +
0 3L 159162619 10087 + 2L 96856061 18078 - 2L 122199075 12281 +
0 3L 159314119 774 + 2L 96662498 925 - 2L 122399269 2876 +
0 3L 159323557 1170 + 2L 96648903 4310 - 2L 122415430 1798 +
0 3L 159409160 2967 + 2L 96499185 3753 - 2L 122523980 2947 +
0 3L 159431369 3825 + 2L 96465702 7833 - 2L 122580152 7968 +
0 3L 159437696 2003 + 2L 96463448 1452 - 2L 122598676 2001 +
0 3L 159442848 8937 + 2L 96452712 7360 - 2L 122603604 10383 +
0 3L 159462364 1435 + 2L 96435628 2732 - 2L 122641872 4716 +
0 3L 159466780 1914 + 2L 96432434 2485 - 2L 122647623 1895 +
0 3L 159469994 1700 + 2L 96428947 1688 - 2L 122651952 2108 +
0 3L 159476333 1519 + 2L 96422293 1758 - 2L 122659234 2013 +
0 3L 159484068 1170 + 2L 96414255 1164 - 2L 122669284 1173 +
0 3L 159586796 11744 + 2L 96294332 2512 - 2L 122791164 2901 +
0 3L 159600219 5860 + 2L 96278764 2180 - 2L 122807534 1251 +
0 3L 159626592 3127 + 2L 74812292 3552 - 2L 133763875 3119 +
0 3L 159649638 1018 + 2L 74790991 9058 - 2L 133786970 1919 +
0 3L 159669261 3945 + 2L 74770166 4302 - 2L 133792376 24063 +
0 3L 159691695 4291 + 2L 74742916 13288 - 2L 133838739 3949 +
0 3L 159701886 1248 + 2L 74730315 1364 - 2L 133849127 1215 +
0 3L 159714177 772 + 2L 74718743 840 - 2L 133863559 921 +
0 3L 159741472 1337 + 2L 74691462 1298 - 2L 133894811 1236 +
0 3L 159845121 7862 + 2L 74623112 8118 - 2L 133975226 4786 +
0 3L 159853510 10098 + 2L 74609728 12238 - 2L 133981349 11305 +
0 3L 159921017 5868 + 2L 72679859 2804 - 2L 134522370 19820 -
0 3L 159927216 3376 + 2L 72675792 3970 - 2L 134514569 3349 -
0 3L 159933795 3960 + 2L 72659023 15520 - 2L 134497615 13496 -
0 3L 159954907 6241 + 2L 72648698 1681 - 2L 134479787 1665 -
0 3L 159973934 3309 + 2L 72629972 3071 - 2L 134456432 3022 -
0 3L 159977876 2924 + 2L 72626310 3007 - 2L 134452873 2852 -
0 3L 160001906 2389 + 2L 72597640 8338 - 2L 134859190 6027 -
0 3L 160010862 6359 + 2L 72590124 4158 - 2L 134852997 3329 -
0 3L 160018241 2633 + 2L 72587381 2496 - 2L 134849804 2470 -
0 3L 160021299 2914 + 2L 72582959 4410 - 2L 134845713 3803 -
0 3L 160026929 8369 + 2L 72572046 10260 - 2L 134837513 5443 -
0 3L 160038138 7104 + 2L 72566580 4718 - 2L 134830915 3892 -
0 3L 160112923 1326 + 2L 74294298 2055 - 2L 134329663 1071 +
0 3L 160140432 2158 + 2L 74264374 3341 - 2L 134359485 2387 +
0 3L 160142719 1745 + 2L 73301307 1771 - 2L 132750830 1765 +
0 3L 160146242 4498 + 2L 73288344 12922 - 2L 132754181 5511 +
0 3L 160165783 6397 + 2L 73275758 12088 - 2L 132766057 6371 +
0 3L 160180842 7480 + 2L 73259644 2257 - 2L 132785682 3319 +
0 3L 160247990 5196 + 2L 73178951 22580 - 2L 132862342 15858 +
0 3L 160310528 3244 + 2L 73123837 6320 - 2L 132929405 3537 +
0 3L 160328771 2636 + 2L 73108620 2471 - 2L 132949051 2542 +
0 3L 160352627 1066 + 2L 73075452 8216 - 2L 132975768 1538 +
0 3L 160364530 1707 + 2L 73068915 1990 - 2L 132988863 14575 +
0 3L 160405843 8544 + 2L 73021202 4693 - 2L 133034029 10399 +
0 3L 160414508 1304 + 2L 73020290 743 - 2L 133044491 1600 +
0 3L 160417583 11883 + 2L 72397444 10550 + 2L 134709947 9158 +
0 3L 160496443 10410 + 2L 85444595 7649 - 2L 130862319 6856 -
0 3L 160507128 497 + 2L 85443530 955 - 2L 130860090 988 -
0 3L 160516884 1458 + 2L 85433305 1470 - 2L 130852693 763 -
0 3L 160571054 10341 + 2L 85355017 2248 - 2L 130765741 2857 -
0 3L 160727123 2712 + 2L 85167803 1723 - 2L 130605512 2321 -
0 3L 160754838 728 + 2L 85112969 803 - 2L 130575165 873 -
0 3L 160756526 2894 + 2L 85109260 2681 - 2L 130571661 2590 -
0 3L 160810409 695 + 2L 85053739 921 - 2L 130523293 668 +
0 3L 160812970 1085 + 2L 85050426 1274 - 2L 130509403 884 -
0 3L 160840810 1019 + X 18023 4168 + X 15348505 4678 +
0 3L 160935062 4422 + 2L 84841470 1798 - 2L 130332844 1693 -
0 3L 160979614 1401 + 2L 84728503 2241 - 2L 130270275 1982 -
0 3L 160981339 3853 + 2L 84724467 3741 - 2L 130266387 3488 -
0 3L 161000155 9566 + 2L 84662675 41641 - 2L 130244427 16566 -
0 3L 161038216 456 + 2R 52935194 503 - 3R 160308550 566 +
0 3L 161060173 6376 + 2L 84593064 11614 - 2L 130174976 5966 -
0 3L 161077509 5163 + 2L 84575003 12181 - 2L 130156047 10276 -
0 3L 161100428 7573 + 2L 84547007 11468 - 2L 130032631 105083 -
0 3L 161265344 6711 + 2L 98726911 12676 - 2L 104157757 21912 +
0 3L 161275906 3655 + 2L 98710385 14403 - 2L 104184336 4584 +
0 3L 161285288 11238 + 2L 87134836 9049 + 2L 120217327 16501 -
0 3L 161321436 6889 + 2L 87169891 1588 + 2L 120200729 1637 -
0 3L 161357203 423 + 2L 78750506 915 - 2L 125958066 768 +
0 3L 161384460 9674 + 2L 78715403 10247 - 2L 125994717 10024 +
0 3L 161405422 3455 + 2L 78700851 3498 - 2L 126018637 3421 +
0 3L 161409347 12756 + 2L 78682834 17971 - 2L 126022503 5594 +
0 3L 161424875 2005 + 2L 78680588 1921 - 2L 126045245 1877 +
0 3L 161426910 3275 + 2L 78677227 3354 - 2L 126047251 3242 +
0 3L 161430362 4969 + 2L 78672465 4432 - 2L 126051051 3920 +
0 3L 161473695 2174 + 2L 84302629 2234 + 2L 129890272 2121 +
0 3L 161480677 440 + 2L 84310194 410 + 2L 129893703 4265 +
0 3L 161530284 6476 + 2L 88319352 13965 - 2L 129166973 4316 +
0 3L 161620628 3228 + 2L 88210811 2040 + 2L 129266759 7174 -
0 3L 161657827 6011 + 2L 88136614 5407 - 2L 129290314 29770 +
0 3L 161664098 2112 + 2L 87079337 2110 + 2L 120287650 1770 -
0 3L 161670669 1054 + 2L 87086177 1416 + 2L 120280187 1334 -
0 3L 161688639 743 + 2L 87106989 967 + 2L 120260829 731 -
0 3L 161689838 3646 + 2L 87109446 2146 + 2L 120256773 2143 -
0 3L 161752738 2063 + 2L 101289381 1505 + 2L 91140250 1528 +
0 3L 161778749 852 + 2L 101974355 1516 + 2L 94762480 937 -
0 3L 161829914 537 + 2L 69226706 1292 + 2L 94729144 936 -
0 3L 161833173 6841 + 2L 75421159 9322 - 2L 119276679 4676 +
0 3L 162169942 8092 + 2L 61599656 11075 + 2L 118686395 25040 -
0 3L 162232677 1076 + 2L 61673369 2166 + 2L 118595588 13071 -
0 3L 162268944 5199 + 2L 87379100 8305 + 2L 118561037 10412 -
0 3L 162310625 4133 + 2L 87461090 4733 + 2L 118502949 4018 -
0 3L 162440228 1390 + 2L 87608531 1420 + 2L 129795145 1341 -
0 3L 162443526 3479 + 2L 87611513 4645 + 2L 129789168 3924 -
0 3L 162447551 789 + 2L 87617164 1134 + 2L 129778778 848 -
0 3L 162448535 574 + 2L 87618305 901 + 2L 129777779 933 -
0 3L 162511429 6875 + 2L 87728125 12519 + 2L 129702650 6974 -
0 3L 162598630 9423 + 2L 87847532 8418 + 2L 129569398 10289 -
0 3L 162788013 1730 + 2L 88079267 5865 + 2L 129371767 2097 -
0 3L 162795227 8773 + 2L 88087005 16392 + 2L 129355479 10106 -
0 3L 162805333 4715 + 2L 88104626 7313 + 2L 129335312 18023 -
0 3L 162823837 852 + 2L 88130071 1174 + 2L 129330729 994 -
0 3L 162854352 2201 + 2L 87047022 2209 - 2L 112540181 2147 -
0 3L 162856826 2471 + 2L 87044427 2556 - 2L 112537899 1456 -
0 3L 162867975 854 + 2L 87034881 854 - 2L 112526414 965 -
0 3L 162972471 1338 + 2L 86901446 1788 - 2L 112411714 1839 -
0 3L 162974120 962 + 2L 92768328 1920 + 2L 122023770 1082 -
0 3L 163005062 4976 + 2L 77283115 3423 + 2L 109307714 5971 -
